FIRST_NAME,LAST_NAME,POSITION,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN_FT_IN,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH
Erik,Daniels,SF-PF,6' 6.25'',6' 7.5'',223,6' 11'',8' 10'',18.5,,
Luol,Deng,SF,6' 7'',6' 8'',220,7' 0.5'',9' 0.5'',6.7,,
Marcus,Douthit,C-PF,6' 9.5'',6' 11'',223,7' 4'',9' 3.5'',13.7,,
Chris,Duhon,PG,6' 0'',6' 1.25'',193,6' 6.5'',8' 2'',6.7,,
John,Edwards,C,6' 11.25'',7' 1'',264,7' 4.5'',9' 5'',14.1,,
Andre,Emmett,SG-SF,6' 3.5'',6' 4.5'',216,6' 9'',8' 4'',6.7,,
Desmon,Farmer,SG,6' 4.5'',6' 5.75'',214,6' 8.5'',8' 7'',5.3,,
Luis,Flores,PG-SG,6' 0.5'',6' 1.75'',202,6' 7.5'',8' 2.5'',6.0,,
Matt,Freije,SF-PF,6' 8.25'',6' 9.5'',234,7' 1'',9' 0.5'',10.8,,
Chris,Garnett,C-PF,6' 8.25'',6' 9.75'',260,7' 1'',9' 0'',14.8,,
Ryan,Gomes,SF-PF,6' 6.5'',6' 7.75'',248,7' 2'',8' 10.5'',,,
Ben,Gordon,PG-SG,6' 1'',6' 2.25'',192,6' 8.5'',8' 3'',5.3,,
Devin,Harris,PG,6' 1.75'',6' 3'',170,6' 7.5'',8' 2.5'',5.3,,
Dwight,Howard,PF-C,6' 9'',6' 10.25'',240,7' 4.5'',9' 3.5'',10.5,,
Rolando,Howell,PF,6' 7.5'',6' 8.5'',229,7' 0.5'',8' 11'',11.7,,
Kris,Humphries,PF,6' 8.25'',6' 9.5'',238,7' 0.5'',8' 10.5'',6.7,,
Andre,Iguodala,SG-SF,6' 5.75'',6' 6.75'',217,6' 11'',8' 9.5'',6.7,,
Martin,Iti,C-PF,6' 8.5'',6' 9.75'',233,7' 5'',9' 3.5'',10.5,,
Luke,Jackson,SF-SG,6' 6'',6' 7'',212,6' 8.5'',8' 7'',8.0,,
Al,Jefferson,PF-SF,6' 8.5'',6' 9.75'',263,7' 2.5'',9' 2'',10.5,,
Arthur,Johnson,PF-C,6' 7'',6' 8.5'',262,7' 3'',9' 1'',16.3,,
Ivan,Koljevic,PG,6' 1'',6' 2'',172,6' 2.5'',7' 11'',6.7,,
Herve,Lamizana,SF-PF,6' 7.5'',6' 8.5'',210,7' 1.5'',8' 11'',6.7,,
Sergei,Lishouk,PF-SF,6' 10.25'',6' 11.5'',244,7' 0'',9' 1.5'',10.5,,
Shaun,Livingston,PG-SG,6' 6.25'',6' 7.5'',186,6' 11'',8' 9.5'',6.7,,
Jaime,Lloreda,PF,6' 6.75'',6' 8.5'',247,6' 9.5'',8' 11'',9.9,,
Bryant,Matthews,SF-SG,6' 5.75'',6' 6.75'',206,7' 0.5'',8' 9.5'',6.7,,
Marcus,Melvin,SF-PF,6' 6.75'',6' 8.5'',241,7' 0'',8' 9.5'',10.5,,
Rich,Melzer,PF-SF,6' 7.5'',6' 8.75'',229,7' 2'',8' 11'',12.4,,
Ricky,Minard,PG-SG,6' 3.25'',6' 4.25'',198,6' 7'',8' 5.5'',8.0,,
James,Moore,PF-SF,6' 6.5'',6' 8'',198,7' 0.5'',8' 11'',8.0,,
Marcus,Moore,PG-SG,6' 4'',6' 5.25'',202,6' 9'',8' 5.5'',14.8,,
Michel,Morandais,SG-SF,6' 3.75'',6' 4.75'',205,6' 11.5'',8' 6'',8.6,,
Jameer,Nelson,PG,5' 11'',6' 0.5'',199,6' 2.5'',7' 11'',8.0,,
Misan,Nikagbatse,SG-PG,6' 3.5'',6' 4.75'',223,6' 10'',8' 6'',12.9,,
Emeka,Okafor,C-PF,6' 8.75'',6' 10'',257,7' 4'',9' 2.5'',5.3,,
Randall,Orr,PF-SF,6' 9'',6' 10.75'',193,6' 10.5'',8' 11.5'',6.7,,
Dylan,Page,SF,6' 7.5'',6' 8.75'',239,6' 7'',8' 9'',12.3,,
Drago,Pasalic,PF,6' 9.25'',6' 10.75'',231,6' 11.5'',9' 0'',12.9,,
Rickey,Paulding,SG,6' 2.75'',6' 4'',210,6' 9.5'',8' 5.5'',5.3,,
Kelvin,Pena,SG-PG,6' 2.25'',6' 3.25'',182,6' 6.5'',8' 3.5'',8.6,,
Tim,Pickett,PG-SG,6' 3'',6' 4.25'',207,6' 7.5'',8' 4.5'',6.0,,
Omar,Quintero,PG,5' 9.75'',5' 11.25'',170,5' 11.5'',7' 8.5'',14.1,,
Peter,Ramos,C,7' 1.75'',7' 3.25'',266,7' 5.5'',9' 3.5'',6.7,,
Jared,Reiner,C-PF,6' 10'',6' 11.75'',246,7' 0.5'',9' 1'',12.9,,
Lawrence,Roberts,PF,6' 7.5'',6' 9'',233,6' 9.5'',8' 10.5'',9.3,,
Bernard,Robinson,SG-SF,6' 5.25'',6' 6.5'',208,6' 10'',8' 6'',6.0,,
Nate,Robinson,PG,5' 7.75'',5' 9'',181,6' 1'',7' 7.5'',6.7,,
Aerick,Sanders,PF,6' 6.5'',6' 7.5'',205,6' 11.5'',8' 10'',6.7,,
Romain,Sato,SG,6' 2'',6' 3.25'',204,6' 11'',8' 6.5'',6.0,,
Blagota,Sekulic,SF-PF,6' 9.25'',6' 10.5'',234,6' 11'',8' 11'',9.3,,
Josh,Smith,SG-SF,6' 7'',6' 8.25'',221,7' 0'',8' 10.5'',6.7,,
J.R.,Smith,SG-SF,6' 5.5'',6' 6.75'',227,6' 10'',8' 8'',6.7,,
Kirk,Snyder,SG-SF,6' 6'',6' 6.75'',228,6' 9'',8' 8'',9.3,,
Pape,Sow,PF-C,6' 8.5'',6' 10'',233,7' 2'',9' 0.5'',9.3,,
Tiago,Splitter,C-PF,6' 10.25'',6' 11.75'',233,7' 2'',9' 1.5'',5.3,,
Blake,Stepp,PG,,,,,,8.0,,
Tom,Timmerrmans,PF-C,6' 10.5'',6' 11.5'',272,6' 11'',8' 11.5'',15.2,,
Marko,Tomas,SG-PG,6' 6.5'',6' 7.75'',198,6' 7'',8' 7.5'',9.3,,
Beno,Udrih,PG,6' 2.5'',6' 3.75'',199,6' 4.5'',8' 2'',9.3,,
Jackson,Vroman,PF-C,6' 9.25'',6' 10.75'',226,7' 0'',8' 9.5'',6.7,,
Delonte,West,PG-SG,6' 1.5'',6' 2.75'',183,6' 6'',8' 3.5'',6.7,,
Damien,Wilkins,SG-SF,6' 4.5'',6' 6'',222,7' 0'',8' 10'',7.3,,
Mike,Williams,SF,6' 5.5'',6' 6.5'',197,6' 11.5'',8' 9.5'',9.3,,
Nate,Williams,PF-SF,6' 8.5'',6' 10'',240,7' 1.5'',9' 1.5'',12.4,,
Rashad,Wright,PG,6' 0.5'',6' 1.75'',190,6' 10'',8' 2.5'',8.0,,
Alex,Acker,SG,6' 3.75'',6' 4.75'',183,7' 0'',8' 6.5'',,,
Deji,Akindele,C-PF,6' 9.5'',6' 11'',236.4,7' 3'',9' 0.5'',,,
Mustafa,Al-Sayyad,PF-C,,,,,,,,
Nemanja,Aleksandrov,PF-SF,6' 10'',7' 0'',220.6,6' 11'',9' 2'',,,
Alan,Anderson,SG-SF,6' 4.5'',6' 6'',223.2,6' 9.5'',8' 8'',,,
Martynas,Andriuskevicius,C-PF,7' 1.25'',7' 3'',227.8,6' 11.25'',9' 4.5'',,,
Sean,Banks,SF,6' 5.75'',6' 7'',206.4,7' 1'',9' 0'',,,
Eddie,Basden,SG-SF,6' 4.25'',6' 5.5'',210,6' 10.25'',8' 5'',,,
Mike,Bell,SF-PF,6' 8.75'',6' 9.25'',206.2,7' 1.5'',8' 8.5'',,,
Andrew,Bogut,C-PF,6' 11'',7' 0.25'',250.6,7' 3'',9' 2.5'',,,
Dee,Brown,PG-SG,5' 11'',6' 0'',179,6' 2'',7' 10'',,,
Will,Bynum,PG-SG,5' 10.5'',5' 11.5'',188.8,6' 3.5'',7' 9'',,,
Marcus,Campbell,C,6' 10.25'',7' 0.25'',280.4,7' 6'',9' 6'',,,
Will,Conroy,PG,6' 1'',6' 2'',188.6,6' 3'',8' 0.5'',,,
Taylor,Coppenrath,PF-SF,6' 7.75'',6' 9.25'',252.4,6' 11.5'',8' 10.5'',,,
Travis,Diener,PG-SG,5' 11.75'',6' 1'',165.2,5' 11.75'',7' 9.5'',,,
Ike,Diogu,PF,6' 6.5'',6' 8'',255.4,7' 3.5'',9' 1'',,,
Daryl,Dorsey,PG,5' 11.25'',6' 0.5'',160.8,5' 11.5'',7' 10'',,,
Monta,Ellis,SG-PG,6' 2.25'',6' 3.25'',176.6,6' 2.75'',8' 2'',,,
Raymond,Felton,PG,5' 11.5'',6' 0.25'',199.4,6' 4.25'',8' 2'',,,
Rudy,Fernandez,SG,6' 4.75'',6' 6'',172,6' 7.5'',8' 5.5'',,,
D'Or,Fischer,C-PF,6' 9.25'',6' 10.5'',242.4,7' 6'',9' 2.5'',,,
Eddy,Fobbs,C-PF,6' 10.25'',6' 11.25'',235.2,7' 6.75'',9' 3.5'',,,
Sharrod,Ford,PF,6' 7.25'',6' 8.25'',212.8,7' 1.5'',8' 10'',,,
Channing,Frye,PF-C,6' 9.5'',6' 10.5'',243.6,7' 2.5'',9' 2.5'',,,
Deng,Gai,PF-C,6' 7.75'',6' 9.25'',214,7' 4.5'',9' 2.5'',,,
Francisco,Garcia,SF-SG,6' 5.75'',6' 7'',189.6,6' 10.75'',8' 7'',,,
John,Gilchrist,PG,6' 1.25'',6' 2.5'',195.2,6' 9.25'',8' 0.5'',,,
Marcin,Gortat,PF-C,6' 11'',7' 0'',225.2,7' 3.5'',9' 2'',,,
Joey,Graham,SF,6' 5.25'',6' 6.5'',216.6,6' 8'',8' 8'',,,
Danny,Granger,,6' 7.5'',6' 8.5'',225.4,7' 1.5'',8' 7'',,,
Gerald,Green,SF,6' 6'',6' 7.25'',192,6' 9.75'',8' 8'',,,
Charles,Hayes,SF-PF,6' 5.5'',6' 6.75'',232.4,6' 10'',8' 8.5'',,,
Luther,Head,PG-SG,6' 2'',6' 3'',178.8,6' 5.25'',8' 2.5'',,,
Julius,Hodge,SG-SF,6' 6'',6' 7'',202.2,7' 0.5'',8' 11.5'',,,
Jared,Homan,C-PF,6' 7.75'',6' 8.75'',248.2,7' 1.25'',8' 8.5'',,,
Ersan,Ilyasova,SF,6' 7.75'',6' 9'',208.8,7' 1.25'',9' 1.5'',,,
Jarrett,Jack,PG,6' 2.5'',6' 3.5'',197.6,6' 7.5'',8' 4'',,,
Dwayne,Jones,C-PF,6' 8.5'',6' 10'',242.2,7' 2.75'',9' 0.5'',,,
Mindaugas,Katelynas,SF-PF,6' 7.5'',6' 8.5'',217,6' 11'',8' 9.5'',,,
Jason,Klotz,C-PF,6' 8.5'',6' 9.75'',249.4,6' 10'',8' 11.5'',,,
Carl,Krauser,PG-SG,5' 11.5'',6' 0.75'',193.4,6' 5.5'',8' 2.5'',,,
Keith,Langford,SG-SF,6' 2.25'',6' 3.5'',203.2,6' 9'',8' 5'',,,
David,Lee,PF,6' 7.75'',6' 9'',229.5,7' 0'',8' 10.5'',,,
David,Lucas,PF,6' 6.5'',6' 7.75'',233.4,7' 0'',8' 7.5'',,,
John,Lucas III,PG,5' 9.25'',5' 10.5'',154.4,6' 0'',7' 8'',,,
Rawle,Marshall,SG-SF,6' 4.5'',6' 5.75'',186.6,7' 1'',8' 8'',,,
Jason,Maxiell,PF,6' 5'',6' 6.25'',257.6,7' 3.25'',8' 11'',,,
Sean,May,PF,6' 7'',6' 8.5'',258.8,7' 1.25'',8' 9'',,,
Rashad,McCants,SG,6' 2.75'',6' 4'',201,6' 10.75'',8' 7.5'',,,
Ivan,McFarlin,PF,6' 5.5'',6' 6.75'',228.6,6' 9'',8' 9.5'',,,
Juan,Mendez,PF-SF,6' 5.25'',6' 6.75'',231.4,7' 0'',8' 10.5'',,,
Aaron,Miles,PG,6' 0'',6' 1.5'',174.6,6' 3.5'',7' 10'',,,
Ellis,Myles,PF,6' 6'',6' 7.25'',255.2,6' 9.75'',8' 9.5'',,,
Larry,O'Bannon,SG,6' 3'',6' 4.25'',196,6' 6'',8' 3.5'',,,
Drago,Pasalic,SF-PF,6' 9.5'',6' 11'',238.8,6' 11.75'',9' 0.5'',,,
Chris,Paul,PG,5' 11.75'',6' 1'',178,6' 4.25'',7' 9'',,,
Kevin,Pittsnogle,PF,6' 9.25'',6' 10.25'',259.2,6' 10.5'',8' 10'',,,
Roger,Powell,SF,6' 4.75'',6' 6'',218.6,6' 11.5'',8' 8'',,,
Carlos,Powell,SF-PF,6' 5.25'',6' 6.75'',221.8,6' 10.75'',8' 9'',,,
Ronnie,Price,PG,6' 0.75'',6' 2.25'',184.8,6' 5.5'',8' 0.5'',,,
Anthony,Roberson,PG,6' 0.75'',6' 2.5'',178.8,6' 2.75'',7' 11'',,,
Brandon,Rush,SG-SF,6' 5'',6' 6.5'',211.4,6' 11.25'',8' 8.5'',,,
Luke,Schenscher,C,6' 11.75'',7' 1.5'',241.6,7' 5'',9' 3.5'',,,
Wayne,Simien,PF,6' 7.25'',6' 9'',255.8,7' 0'',8' 11'',,,
Tre,Simmons,SG-SF,6' 4'',6' 5'',194.2,6' 7.5'',8' 6.5'',,,
David,Simon,C-PF,6' 8'',6' 9.5'',258.8,7' 3.5'',9' 0'',,,
Chris,Taft,PF,6' 8.5'',6' 9.5'',261,7' 1.75'',9' 1'',,,
Omar,Thomas,SF-SG,6' 3.25'',6' 4.5'',200,6' 8'',8' 6'',,,
Chris,Thomas,PG,5' 11.75'',6' 1'',176.2,6' 3'',7' 11'',,,
Dijon,Thompson,SF-SG,6' 6.25'',6' 8'',195.8,6' 9.75'',8' 9.5'',,,
Ronny,Turiaf,PF,6' 8'',6' 9.25'',237.8,7' 1.5'',8' 10.5'',,,
Charlie,Villanueva,PF-SF,6' 9'',6' 9.5'',236.6,7' 0.25'',9' 1'',,,
Hakim,Warrick,PF-SF,6' 7.25'',6' 8.5'',215,7' 2'',9' 0'',,,
Martell,Webster,SF,6' 6'',6' 7.5'',229.6,6' 11'',8' 10'',,,
Robert,Whaley,PF-C,6' 8'',6' 9'',269.4,7' 2'',9' 0'',,,
Marvin,Williams,PF-SF,6' 7'',6' 8.25'',228.2,7' 3.5'',9' 0'',,,
Deron,Williams,PG,6' 1.75'',6' 2.75'',202.4,6' 6.25'',8' 2'',,,
Jawad,Williams,SF,6' 7'',6' 8'',218,7' 1.25'',8' 10.5'',,,
Antoine,Wright,SF-SG,6' 5.25'',6' 6.25'',202.6,6' 8.75'',8' 8.5'',,,
Bracey,Wright,SG-PG,6' 1.25'',6' 2.5'',186.8,6' 10'',8' 4.5'',,,
Kenny,Adeleke,PF-C,6' 6.5'',6' 7.75'',250,6' 10.25'',8' 8'',10.5,,
Maurice,Ager,SG-PG,6' 3.25'',6' 4.5'',203,6' 7.75'',8' 5.5'',8.0,,
LaMarcus,Aldridge,PF-C,6' 10'',6' 11.25'',234,7' 4.75'',9' 2'',8.7,,
Morris,Almond,SG-SF,6' 4.75'',6' 6'',214,6' 10'',8' 6.5'',6.9,,
Lou,Amundson,PF,6' 7.2'',6' 8'',221,6' 11.5'',8' 7.5'',6.8,,
Rashad,Anderson,SG,6' 3.25'',6' 4.5'',224,6' 7'',8' 4'',17.3,,
Hilton,Armstrong,C-PF,6' 9.5'',6' 10.25'',240,7' 4'',9' 1'',6.3,,
James,Augustine,PF,6' 8.25'',6' 9.75'',227,7' 0.25'',8' 8'',5.5,,
Renaldo,Balkman,SF-PF,6' 5.25'',6' 6.5'',206,7' 1'',8' 8.5'',4.9,,
J.P.,Batista,PF,6' 7.5'',6' 8.5'',265,6' 10'',8' 7.5'',12.0,,
Will,Blalock,PG,5' 11.25'',6' 0.5'',194,6' 6'',8' 0.5'',7.2,,
Brandon,Bowman,SF,6' 6.75'',6' 8.25'',209,6' 11.5'',8' 7'',8.4,,
Ronnie,Brewer,SG-PG,6' 5.75'',6' 6.75'',223,6' 11.25'',8' 7.5'',5.0,,
Denham,Brown,SG-SF,6' 4'',6' 5'',218,6' 9.5'',8' 6.5'',9.0,,
Brad,Buckman,PF,6' 7.25'',6' 8.75'',238,7' 0'',8' 11.5'',10.5,,
Nik,Caner-Medley,SF,6' 6.5'',6' 8'',234,6' 9'',8' 7'',9.6,,
Rodney,Carney,SG-SF,6' 4.5'',6' 5.75'',204,6' 10'',8' 7.5'',5.3,,
Keydren,Clark,PG,5' 9'',5' 10.25'',184,6' 2.5'',7' 8.5'',11.6,,
Mardy,Collins,PG-SG,6' 4.25'',6' 5.5'',224,6' 10'',8' 7'',10.0,,
Taquan,Dean,SG-PG,6' 2'',6' 3'',183,6' 6.75'',8' 2'',3.9,,
Terence,Dials,PF-C,6' 7.75'',6' 9'',253,7' 0'',8' 10'',15.8,,
Sean,Dockery,PG-SG,6' 0.75'',6' 2'',182,6' 4.5'',7' 11.5'',7.3,,
Jordan,Farmar,PG,6' 0.75'',6' 2'',171,6' 3'',7' 10.5'',4.4,,
Randy,Foye,SG-PG,6' 2.25'',6' 3.25'',212,6' 6.25'',8' 1'',10.0,,
Torin,Francis,PF-C,6' 9'',6' 10'',247,7' 1'',8' 9.5'',12.4,,
Rudy,Gay,SF-PF,6' 7'',6' 8'',222,7' 3'',8' 11.5'',5.7,,
Nick,George,SF-SG,6' 4'',6' 5.75'',201,6' 10'',8' 7'',6.0,,
Taj,Gray,PF-SF,6' 7.25'',6' 8.5'',231,7' 0.75'',8' 11'',6.8,,
Dan,Grunfeld,SF-SG,6' 4.75'',6' 6'',216,6' 6.25'',8' 3'',10.4,,
Matt,Haryasz,PF-C,6' 9.75'',6' 11'',219,7' 0.25'',8' 11.5'',9.8,,
Eric,Hicks,PF,6' 4.75'',6' 5.5'',238,7' 1.5'',8' 9.5'',7.1,,
Tedric,Hill,SF-PF,6' 7.75'',6' 9'',236,7' 1'',8' 11'',7.3,,
Daniel,Horton,PG-SG,6' 0.5'',6' 2.25'',198,6' 7'',8' 0.5'',8.0,,
Solomon,Jones,PF-C,6' 8.5'',6' 9.75'',224,7' 4.75'',9' 1'',7.4,,
Bobby,Jones,SF-SG,6' 5.75'',6' 6.75'',211,6' 9.5'',8' 5.5'',8.0,,
Viktor,Keyru,SG-PG,6' 5.25'',6' 6'',202,6' 9.25'',8' 8'',5.5,,
Marco,Killingsworth,PF,6' 5.5'',6' 6.75'',266,7' 3'',8' 8'',19.0,,
Tarence,Kinsey,SF-SG,6' 4.75'',6' 5.5'',179,6' 6.75'',8' 4.5'',4.1,,
Carl,Krauser,PG,5' 11.75'',6' 0.75'',190,6' 6.25'',8' 1'',8.0,,
Chris,McCray,SG,6' 3'',6' 4'',187,6' 5.75'',8' 0.5'',9.6,,
Gerry,McNamara,PG-SG,5' 11.75'',6' 0.5'',177,6' 0.75'',7' 8.5'',12.8,,
Pops,Mensah-Bonsu,PF-C,6' 7.5'',6' 9'',232,7' 0'',8' 9.5'',5.8,,
Paul,Miller,PF-C,6' 8.5'',6' 9.25'',251,7' 0'',8' 5.5'',13.8,,
Paul,Millsap,PF,6' 6.25'',6' 7.25'',258,7' 1.5'',8' 9.5'',9.7,,
Dwayne,Mitchell,SG-SF,6' 2'',6' 3.25'',208,6' 6.5'',8' 2.5'',4.5,,
Adam,Morrison,SF,6' 6.5'',6' 7.75'',198,6' 10'',8' 9'',6.8,,
Yemi,Nicholson,PF-C,6' 7.75'',6' 9.5'',258,7' 4.25'',8' 11'',17.2,,
David,Noel,SF-SG,6' 4.5'',6' 6'',223,6' 9.5'',8' 4'',6.1,,
Steve,Novak,SF,6' 8'',6' 9.25'',216,6' 9.5'',8' 7'',8.1,,
Patrick,O'Bryant,C,6' 11'',7' 0'',249,7' 5.75'',9' 5'',10.0,,
Danilo,Pinnock,PG-SG,6' 2.75'',6' 4'',204,6' 7.5'',8' 4.5'',4.6,,
Chris,Quinn,PG-SG,6' 0.5'',6' 1.5'',175,6' 5'',7' 10'',5.9,,
Allan,Ray,SG,6' 1'',6' 2.25'',204,6' 8.5'',8' 3.5'',9.8,,
JJ,Redick,SG,6' 4'',6' 4.75'',190,6' 3.25'',8' 1.5'',7.0,,
Antywane,Robinson,SF-PF,6' 6.25'',6' 7.5'',217,7' 2.5'',8' 9.5'',6.9,,
Brandon,Roy,SG-SF,6' 5.25'',6' 6.25'',207,6' 8'',8' 5'',7.6,,
Blake,Schilb,PG-SG,6' 5.25'',6' 6.25'',209,6' 8.75'',8' 6'',11.3,,
Mouhamed,Sene,C,6' 11'',7' 0'',237,7' 8.5'',9' 5'',6.6,,
Cedric,Simmons,PF-C,6' 8.25'',6' 9.5'',223,7' 4.25'',9' 0.5'',5.6,,
Marcus,Slaughter,PF-SF,6' 7'',6' 8'',220,6' 11.5'',8' 8.5'',8.5,,
Craig,Smith,PF,6' 5.5'',6' 6.5'',259,6' 9.5'',8' 7.5'',12.2,,
Steven,Smith,SF-PF,6' 7.5'',6' 9.25'',238,7' 0.5'',8' 8'',7.8,,
Michael,Southhall,C,6' 9.5'',6' 10.25'',241,7' 4.25'',8' 11.5'',7.9,,
Frans,Steyn,C,7' 1.25'',7' 2.5'',280,7' 2.25'',9' 1'',12.8,,
Curtis,Stinson,SG,6' 1.75'',6' 2.75'',208,6' 5'',8' 1.5'',6.0,,
Tyrus,Thomas,PF-SF,6' 7.25'',6' 8.25'',217,7' 3'',9' 0'',5.6,,
Joah,Tucker,SF-SG,6' 3.75'',6' 5.25'',224,6' 6.5'',8' 3.5'',7.0,,
Ian,Vouyoukas,C-PF,6' 8.5'',6' 9.5'',267,7' 0.75'',9' 0.5'',14.8,,
Darius,Washington,PG,5' 11.5'',6' 1'',195,6' 4'',8' 0'',9.7,,
CJ,Watson,PG,6' 0.5'',6' 1.75'',171,6' 6'',8' 0'',5.2,,
Eric,Williams,C-PF,6' 7.25'',6' 8.75'',285,7' 4.25'',8' 10.5'',13.0,,
Shelden,Williams,PF-C,6' 7.5'',6' 8.5'',258,7' 4.25'',8' 8'',11.4,,
Shawne,Williams,SF-PF,6' 7.25'',6' 8.75'',227,7' 3'',8' 8'',8.0,,
Marcus,Williams,PG,6' 2'',6' 3.25'',215,6' 7'',8' 1.5'',12.4,,
Justin,Williams,C-PF,6' 7.25'',6' 8.75'',211,7' 1.5'',9' 1'',6.5,,
Curtis,Withers,PF-SF,6' 6'',6' 6.5'',227,6' 10'',8' 5'',5.0,,
