FIRST_NAME,LAST_NAME,POSITION,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN_FT_IN,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH
Mohamed,Abukar,SF,6' 8'',6' 9.75'',210,6' 9'',8' 7'',8.9,,
Mario,Boggan,PF,6' 5'',6' 7'',240,7' 2'',8' 11'',9.2,,
Craig,Bradshaw,PF,6' 8'',6' 9.75'',240,7' 1.5'',8' 10.5'',12.1,,
Corey,Brewer,SF-SG,6' 6'',6' 7.75'',185,6' 8.25'',8' 7'',4.2,,
Aaron,Brooks,PG,5' 10'',5' 11.75'',161,6' 4'',7' 10'',2.7,,
Bobby,Brown,PG,5' 11'',6' 1.75'',170,6' 4'',7' 11.5'',6.6,,
Russell,Carter,SG,6' 3'',6' 4.5'',221,6' 8.5'',8' 1.5'',6.0,,
Coleman,Collins,PF,6' 8'',6' 9.75'',236,7' 2'',8' 11'',6.2,,
Mike,Conley,PG,5' 11'',6' 0.75'',175,6' 5.75'',7' 10.5'',4.2,,
Daequan,Cook,SG,6' 3'',6' 5.75'',203,6' 8.25'',8' 5.5'',7.0,,
Ryvon,Covile,C-PF,6' 7'',6' 8.5'',250,7' 1.25'',8' 11.5'',8.0,,
Javaris,Crittenton,PG,6' 3'',6' 4.75'',194,6' 5.5'',8' 2'',4.5,,
Jermareo,Davidson,PF,6' 9'',6' 11'',230,7' 4'',9' 1.5'',6.9,,
Justin,Doellman,PF,6' 8'',6' 9.5'',205,6' 8.75'',8' 9'',7.0,,
Zabian,Dowdell,PG,6' 1'',6' 3'',191,6' 10'',8' 4'',5.1,,
Jared,Dudley,SF,6' 5'',6' 7.25'',219,6' 7'',8' 6'',7.1,,
Kevin,Durant,SF-PF,6' 9'',6' 10.25'',215,7' 4.75'',9' 2'',6.6,,
Rashaun,Freeman,PF,6' 6'',6' 8'',244,6' 11.5'',8' 8'',11.5,,
Aaron,Gray,C,7' 0'',7' 1.75'',271,7' 3.25'',9' 0.5'',10.8,,
Caleb,Green,PF,6' 6'',6' 8'',238,6' 11.75'',8' 7'',10.9,,
Jeff,Green,SF,6' 7'',6' 9.5'',228,7' 1.25'',8' 7'',3.7,,
Taurean,Green,PG,5' 11'',6' 0.75'',173,6' 2.25'',8' 0'',4.6,,
Spencer,Hawes,PF,6' 10'',7' 0.75'',244,7' 0.5'',9' 2'',13.0,,
Brandon,Heath,PG,6' 2'',6' 3.75'',181,6' 7'',7' 10'',9.0,,
Herbert,Hill,C,6' 7'',6' 9.75'',232,7' 2.25'',9' 0.5'',5.6,,
Al,Horford,PF,6' 8'',6' 9.75'',246,7' 0.75'',8' 11'',9.1,,
Quinton,Hosley,SF-SG,6' 5'',6' 7.75'',215,6' 11.25'',8' 9'',5.7,,
James,Hughes,C,6' 9'',6' 10.75'',209,7' 3'',9' 3'',3.5,,
Jeremy,Hunt,SG,6' 2'',6' 4.75'',198,6' 8.25'',8' 5.5'',5.2,,
Ekene,Ibekwe,PF,6' 8'',6' 9'',208,7' 6'',8' 8'',3.2,,
Dominic,James,PG,5' 10'',5' 11.75'',175,6' 2'',7' 9'',4.8,,
Trey,Johnson,SG,6' 3'',6' 5.75'',216,6' 5'',8' 2'',5.4,,
Rashad,Jones-Jennings,PF,6' 6'',6' 7.5'',235,7' 0'',8' 9.5'',5.9,,
Jared,Jordan,PG,6' 0'',6' 1.75'',183,6' 0'',7' 10'',7.0,,
Coby,Karl,SG-PG,6' 3'',6' 4.75'',204,6' 11'',8' 3.5'',5.4,,
Antanas,Kavaliauskas,PF,6' 9'',6' 10.5'',237,6' 10.5'',8' 10.5'',7.7,,
Carl,Landry,PF,6' 7'',6' 8.5'',248,6' 11'',8' 6.5'',7.5,,
Stephane,Lasme,PF,6' 5'',6' 7'',213,7' 2'',8' 11'',4.9,,
Acie,Law,PG,6' 2'',6' 3.5'',186,6' 6.5'',8' 2'',5.6,,
Marko,Lekic,C,6' 9'',6' 10.5'',267,7' 1'',9' 0.5'',11.4,,
Ron,Lewis,SG,6' 2'',6' 4.5'',194,6' 6.5'',8' 3'',4.5,,
Cartier,Martin,SF,6' 4'',6' 6.5'',218,6' 10'',8' 7.5'',5.6,,
Dominic,McGuire,SF,6' 7'',6' 8.25'',220,6' 10.5'',8' 8'',4.7,,
Josh,McRoberts,PF,6' 8'',6' 10'',240,7' 1'',8' 10.5'',13.7,,
Sammy,Mejia,SG,6' 5'',6' 7'',218,6' 11'',8' 9'',8.3,,
Brad,Newley,SG,6' 5'',6' 6.5'',201,6' 8'',8' 6.5'',8.0,,
Demetris,Nichols,SF,6' 6'',6' 7.5'',211,7' 0.25'',8' 9'',6.2,,
Joakim,Noah,PF,6' 10'',7' 0'',223,7' 1.25'',8' 10.5'',4.8,,
Greg,Oden,C,6' 11'',7' 0'',257,7' 4.25'',9' 4'',7.8,,
Ivan,Radenovic,PF,6' 9'',6' 10.75'',226,6' 11.75'',8' 10'',9.8,,
JR,Reynolds,PG,6' 0'',6' 2.75'',188,6' 3.25'',7' 11'',8.2,,
Chris,Richard,PF,6' 7'',6' 8.75'',252,7' 4.5'',9' 2.5'',7.5,,
Dustin,Salisbery,SG,6' 3'',6' 4.75'',208,6' 8'',8' 4.5'',6.6,,
Blake,Schilb,SG,6' 5'',6' 7'',214,6' 9'',8' 6.5'',10.0,,
Renaldas,Seibutis,SG,6' 4'',6' 5.75'',185,6' 8.75'',8' 5'',6.1,,
Ramon,Sessions,PG,6' 2'',6' 3.75'',185,6' 4.25'',8' 1.5'',6.2,,
Mustafa,Shakur,PG,6' 3'',6' 4.5'',185,6' 5.5'',8' 3'',4.1,,
Jason,Smith,PF,6' 10.75'',6' 11.5'',233,6' 10.75'',8' 10'',7.5,,
DJ,Strawberry,SG,6' 3.75'',6' 5'',199,6' 6.5'',8' 5'',4.5,,
Rodney,Stuckey,SG-PG,6' 3.75'',6' 4.5'',207,6' 7.25'',8' 4.5'',6.1,,
Curtis,Sumpter,SF,6' 6'',6' 7.75'',227,6' 9.5'',8' 8'',5.3,,
Yue,Sun,SF,6' 7.75'',6' 8.75'',212,6' 9'',8' 9'',5.1,,
Jamaal,Tatum,PG,5' 11.5'',6' 0.75'',168,6' 2.5'',7' 9.5'',5.0,,
Reyshawn,Terry,SF,6' 6.75'',6' 7.5'',222,6' 10'',8' 7.5'',8.9,,
Al,Thornton,SF,6' 5.75'',6' 7'',221,7' 1'',8' 8'',5.8,,
Anthony,Tolliver,PF,6' 7'',6' 8.5'',242,7' 2.5'',8' 11.5'',5.7,,
Ali,Traore,C-PF,6' 8.75'',6' 9.75'',249,7' 4'',9' 0.5'',12.1,,
Kyle,Visser,C,6' 10'',6' 11.5'',242,6' 11'',9' 0'',10.2,,
Darryl,Watkins,C,6' 8.75'',6' 10.25'',241,7' 3'',9' 2'',6.9,,
Major,Wingate,C,6' 8.5'',6' 10.75'',242,7' 4'',9' 1'',6.7,,
DaShaun,Wood,PG,5' 10.75'',5' 11.5'',167,6' 0.75'',7' 8'',5.4,,
Brandan,Wright,PF,6' 8.75'',6' 10'',200,7' 3.75'',9' 0.5'',5.8,,
Julian,Wright,SF-PF,6' 6.5'',6' 8.5'',211,7' 2.25'',9' 0'',6.1,,
Avis,Wyatt,PF,6' 8.75'',6' 9.5'',212,7' 1'',8' 11'',3.3,,
Jianlian,Yi,,,,,,,,,
Thaddeus,Young,SF,6' 5.75'',6' 7.5'',210,6' 11.5'',8' 10'',4.9,,
Nick,Young,SG-SF,6' 5'',6' 6.75'',206,7' 0'',8' 4.5'',6.8,,
Joe,Alexander,SF-PF,6' 7.25'',6' 8.25'',220,6' 11.5'',8' 10'',5.8,,
Darrell,Arthur,PF,6' 7.5'',6' 8.5'',216,6' 10.75'',8' 11'',7.3,,
D.J.,Augustin,PG,5' 10'',5' 11.5'',171.5,6' 3.5'',7' 10.5'',8.1,,
Jerryd,Bayless,PG-SG,6' 1.75'',6' 3'',204,6' 3.5'',8' 1'',4.7,,
Michael,Beasley,PF-SF,6' 7'',6' 8.25'',239,7' 0.25'',8' 11'',7.7,,
Ramel,Bradley,PG-SG,6' 1.25'',6' 2.25'',184,6' 5'',8' 2'',5.7,,
Tyrone,Brazelton,PG,5' 10'',5' 11'',166,6' 1.75'',7' 10'',8.1,,
Takais,Brown,PF,6' 7.25'',6' 8.5'',252,6' 10'',8' 10'',9.2,,
Keith,Brumbaugh,SF-PF,6' 7.5'',6' 8.75'',190,6' 7.25'',8' 8.5'',4.0,,
Stanley,Burrell,PG,6' 1.5'',6' 2.5'',201,6' 6.25'',8' 1.5'',5.6,,
Brian,Butch,C-PF,6' 9.5'',6' 11'',229.6,6' 11.25'',9' 0'',10.8,,
Jamar,Butler,PG,6' 0.25'',6' 1.5'',182,6' 4.75'',8' 1'',6.0,,
Pat,Calathes,SF-PF,6' 8.75'',6' 9.75'',204,6' 9.75'',8' 10'',7.3,,
Joe,Crawford,SG,6' 3'',6' 4'',213,6' 5.75'',8' 3.5'',7.6,,
Chris,Daniels,C-PF,6' 8.25'',6' 9.5'',256,7' 0.5'',9' 1'',16.1,,
Joey,Dorsey,PF-C,6' 6.25'',6' 7.25'',265,7' 1.75'',8' 11'',9.0,,
Marcus,Dove,SF-PF,6' 6.75'',6' 7.5'',208,6' 11.5'',8' 9'',5.3,,
Josh,Duncan,PF,6' 8'',6' 9'',230,6' 11.5'',8' 8.5'',5.4,,
Frank,Elegar,PF,6' 7.25'',6' 8.75'',210,7' 3.25'',8' 10'',4.5,,
Patrick,Ewing Jr.,SF-PF,6' 6'',6' 7.25'',224,7' 0.25'',8' 1.5'',9.4,,
Gary,Forbes,SG,6' 4.5'',6' 5.75'',220.5,6' 11.25'',8' 8.5'',6.5,,
Shan,Foster,SG,6' 4'',6' 5.25'',194.5,6' 11.5'',8' 7.5'',6.3,,
J.R.,Giddens,SG,6' 4'',6' 4.75'',208,6' 11.25'',8' 7'',5.4,,
James,Gist,PF,6' 7'',6' 8.5'',220,7' 4'',8' 11.5'',4.8,,
Vladimir,Golubovic,C,6' 11.25'',7' 0.25'',258,7' 2.5'',9' 3.5'',6.9,,
Eric,Gordon,SG,6' 2'',6' 3.25'',222,6' 9'',8' 3'',8.2,,
Kentrell,Gransberry,C,6' 6.75'',6' 7.75'',290,6' 10.25'',8' 10'',17.4,,
Donte,Greene,SF-PF,6' 8.25'',6' 9'',221,6' 10'',9' 0'',7.6,,
Malik,Hairston,SG,6' 4.25'',6' 5.25'',204,6' 9'',8' 7.5'',6.9,,
DeVon,Hardin,C-PF,6' 9.5'',6' 10.75'',235,7' 3'',9' 1.5'',5.8,,
Richard,Hendrix,PF,6' 6.75'',6' 8.75'',250,7' 3'',9' 0'',9.2,,
George,Hill,PG,6' 1.25'',6' 2.5'',181,6' 9'',8' 1.5'',3.0,,
Kyle,Hines,SF-PF,6' 3.75'',6' 5.25'',234,7' 1.25'',8' 8.5'',3.6,,
Jiri,Hubalek,C-PF,6' 9.5'',6' 11'',226,6' 10.75'',9' 1'',8.8,,
Lester,Hudson,PG,5' 11.75'',6' 1'',196,6' 8.75'',8' 2.5'',3.4,,
Othello,Hunter,PF-SF,6' 6.5'',6' 7.5'',220,7' 3'',9' 1.5'',6.4,,
Darnell,Jackson,PF,6' 7'',6' 7.75'',240.5,6' 11.25'',8' 10.5'',12.5,,
Shawn,James,PF,6' 7.75'',6' 9'',217,7' 5'',9' 3'',9.2,,
Davon,Jefferson,SF,6' 5.25'',6' 6.5'',213,6' 9.5'',8' 9'',12.0,,
Joseph,Jones,PF,6' 7'',6' 8.5'',240,7' 0.25'',8' 11'',12.2,,
DeAndre,Jordan,C,6' 9.75'',6' 11'',250,7' 6'',9' 5.5'',7.5,,
Sasha,Kaun,C-PF,6' 9'',6' 10.75'',247,7' 4'',9' 2'',9.6,,
Marcelus,Kemp,SG,6' 3'',6' 4.25'',221,6' 8.5'',8' 7.5'',9.0,,
Maarty,Leunen,SF,6' 7.25'',6' 8.5'',222,6' 8'',8' 6.5'',8.9,,
Longar,Longar,C,6' 9'',6' 10'',212.5,7' 1.25'',9' 1.5'',10.6,,
Brook,Lopez,C,6' 11.25'',7' 0.5'',258,7' 5.5'',9' 5'',6.3,,
Kevin,Love,PF,6' 7.75'',6' 9.5'',255,6' 11.25'',8' 10'',12.9,,
Aleks,Maric,C,6' 9.75'',6' 10.75'',273,7' 1'',9' 1.5'',10.1,,
O.J.,Mayo,SG-PG,6' 3.25'',6' 4.25'',200,6' 6'',8' 3.5'',6.3,,
James,Mays,PF,6' 6.75'',6' 7.75'',227,7' 1.75'',8' 9'',8.8,,
Luc,Mbah a Moute,SF,6' 5.75'',6' 7.5'',221,7' 2.5'',8' 7.5'',7.0,,
JaVale,McGee,C-PF,6' 11'',7' 0'',241,7' 6'',9' 6.5'',5.3,,
Drew,Neitzel,PG,5' 11.75'',6' 0.75'',175.5,6' 2.5'',7' 11'',6.2,,
DeMarcus,Nelson,PG-SG,6' 1'',6' 2.25'',198,6' 10'',8' 2.5'',4.5,,
David,Padgett,C-PF,6' 10.25'',6' 11.5'',239.5,7' 1'',9' 1.5'',9.0,,
Jeremy,Pargo,PG,6' 0.5'',6' 1.5'',208,6' 5'',8' 0'',7.6,,
Trent,Plaisted,PF,6' 9.25'',6' 10.25'',240,6' 10.5'',8' 9.5'',11.0,,
Quan,Prowell,SF-PF,6' 6.75'',6' 7.75'',225.5,6' 10.5'',8' 7.5'',6.5,,
Shaun,Pruitt,C-PF,6' 8.25'',6' 9'',242.2,7' 1'',8' 11.5'',13.8,,
Anthony,Randolph,PF-SF,6' 9'',6' 10.25'',197,7' 3'',9' 1'',4.7,,
Charles,Rhodes,PF,6' 7.25'',6' 8.25'',244,6' 11.25'',8' 11.5'',10.7,,
John,Riek,C,6' 10.5'',7' 0'',237,7' 8.75'',,11.0,,
Brian,Roberts,PG,6' 0.25'',6' 1.25'',173,6' 1.25'',7' 11'',3.6,,
Russell,Robinson,PG,6' 0.5'',6' 1.5'',196,6' 8'',8' 4.5'',7.4,,
Richard,Roby,SG-SF,6' 4.25'',6' 5.5'',203,6' 9.75'',8' 8'',9.2,,
Derrick,Rose,PG,6' 1.5'',6' 2.5'',196,6' 8'',8' 2.5'',4.6,,
Sean,Singletary,PG,5' 11'',6' 0'',183.8,6' 4.5'',7' 11'',4.2,,
Ronald,Steele,PG,6' 0.25'',6' 1.5'',183.5,6' 4.25'',8' 1.5'',8.1,,
Bryce,Taylor,SG,6' 2.75'',6' 4.25'',210,6' 9'',8' 3.5'',8.3,,
Mike,Taylor,SG-PG,6' 0.75'',6' 2'',166.2,6' 7.25'',8' 2'',3.8,,
Mark,Tyndale,SG-SF,6' 2.75'',6' 3.5'',217,6' 11'',8' 7.5'',6.7,,
Robert,Vaden,SG,6' 3.5'',6' 4.5'',199,6' 8'',8' 5'',6.2,,
Deron,Washington,SF,6' 5.25'',6' 6.25'',198.5,6' 9'',8' 6.5'',7.2,,
Sonny,Weems,SG-SF,6' 4'',6' 5.5'',193,6' 10'',8' 8'',4.4,,
Russell,Westbrook,PG,6' 2.25'',6' 3.5'',192,6' 7.75'',8' 4'',4.8,,
Reggie,Williams,SG,6' 3.25'',6' 4'',199,6' 9.25'',8' 7'',5.3,,
Jeff,Adrien,PF,6' 5.25'',6' 6.5'',236.2,7' 2'',8' 11.5'',7.9,,
Jeff,Ayres,PF,6' 8.75'',6' 10'',239.6,7' 1'',8' 11'',5.5,,
Rodrigue,Beaubois,PG,6' 1.25'',6' 2.25'',182.4,6' 9.75'',8' 4'',7.9,,
DeJuan,Blair,PF,6' 5.25'',6' 6.5'',276.6,7' 2'',8' 10.5'',12.0,,
Derrick,Brown,SF-PF,6' 7.5'',6' 8.5'',224.6,7' 2.5'',8' 11.5'',8.6,,
Chase,Budinger,SF-SG,6' 6.25'',6' 7'',206.4,6' 7'',8' 5'',10.0,,
DeMarre,Carroll,PF-SF,6' 6.25'',6' 7.75'',207.2,6' 10'',8' 9'',6.3,,
Omri,Casspi,SF,6' 7.75'',6' 9.25'',211.2,6' 9.25'',8' 10.5'',8.6,,
Dionte,Christmas,SG,6' 4.25'',6' 5.5'',210.8,6' 9'',8' 6.5'',7.1,,
Earl,Clark,SF-PF,6' 8.5'',6' 10.25'',228.4,7' 2.5'',9' 1.5'',5.2,,
Darren,Collison,PG,6' 0.25'',6' 1.5'',166.2,6' 3'',8' 0.5'',5.7,,
Dante,Cunningham,PF,6' 7'',6' 8.25'',227.4,6' 11'',8' 10.5'',4.8,,
Stephen,Curry,PG-SG,6' 2'',6' 3.25'',181,6' 3.5'',8' 1'',5.7,,
Austin,Daye,SF-PF,6' 9.75'',6' 10.75'',191.8,7' 2.75'',9' 2'',5.5,,
DeMar,DeRozan,SG-SF,6' 5.5'',6' 6.5'',211.2,6' 9'',8' 6.5'',4.9,,
Toney,Douglas,PG,6' 1'',6' 2'',183.4,6' 6'',8' 1.5'',5.2,,
Wayne,Ellington,SG,6' 4.25'',6' 5.25'',202.4,6' 6.5'',8' 4'',5.5,,
Tyreke,Evans,PG-SG,6' 4'',6' 5.25'',220.6,6' 11.25'',8' 8'',7.1,,
Jonny,Flynn,PG,5' 11.25'',6' 0.75'',195.6,6' 4'',7' 11.5'',6.3,,
Taj,Gibson,PF,6' 8.5'',6' 9.75'',214.4,7' 4'',9' 1'',6.6,,
Danny,Green,SG-SF,6' 5.25'',6' 6.5'',208,6' 10'',8' 7'',5.6,,
Blake,Griffin,PF,6' 8.5'',6' 10'',248.4,6' 11.25'',8' 9'',8.2,,
Tyler,Hansbrough,PF,6' 8.25'',6' 9.5'',234.2,6' 11.5'',8' 10'',8.5,,
James,Harden,SG,6' 4'',6' 5.25'',222,6' 10.75'',8' 7.5'',10.1,,
Gerald,Henderson,SG-SF,6' 4'',6' 5'',214.6,6' 10.25'',8' 6.5'',4.4,,
Josh,Heytvelt,PF-C,6' 10'',6' 11'',246.2,7' 1.25'',9' 0'',10.8,,
Jordan,Hill,PF-C,6' 9.25'',6' 10.25'',232.4,7' 1.5'',9' 0'',6.0,,
Jrue,Holiday,PG-SG,6' 3.25'',6' 4.25'',199,6' 7'',8' 4.5'',6.3,,
Joe,Ingles,SF,6' 7.75'',6' 8.25'',209.2,6' 10.25'',8' 9'',10.1,,
James,Johnson,SF-PF,6' 7'',6' 7.75'',257.2,7' 0.75'',8' 9.5'',12.0,,
Ty,Lawson,PG,5' 11.25'',6' 0.5'',196.6,6' 0.75'',7' 10.5'',6.6,,
Eric,Maynor,PG,6' 2.25'',6' 3.25'',163.6,6' 2.5'',8' 1'',5.4,,
Jack,McClinton,SG-PG,5' 11.75'',6' 0.75'',185.2,6' 2.5'',8' 0'',6.2,,
Jerel,McNeal,SG,6' 1.5'',6' 3'',190.4,6' 7.25'',8' 3.5'',5.4,,
Jodie,Meeks,SG,6' 3'',6' 4'',211.4,6' 4.5'',8' 2'',8.0,,
Patty,Mills,PG,5' 11.25'',6' 0.5'',175.4,6' 2'',7' 11'',6.9,,
Byron,Mullens,C,6' 11.75'',7' 1.25'',258.2,7' 1.5'',9' 3'',8.5,,
A.J.,Price,PG,6' 0.5'',6' 2'',192.8,6' 3.75'',8' 1'',12.4,,
Tyler,Smith,SF,6' 5.25'',6' 6'',212,6' 9.75'',8' 8.5'',7.0,,
DaJuan,Summers,SF,6' 7.25'',6' 8.5'',243,7' 0.75'',8' 10.5'',6.6,,
Jermaine,Taylor,SG,6' 3.5'',6' 4.75'',207.4,6' 8.75'',8' 5'',5.8,,
Jeff,Teague,PG,6' 0.25'',6' 1.5'',175.2,6' 7.5'',8' 2.5'',4.5,,
Hasheem,Thabeet,C,7' 1.25'',7' 2.5'',267.2,7' 6.25'',9' 5'',6.7,,
Marcus,Thornton,SG,6' 2.75'',6' 3.75'',194.4,6' 5'',8' 3'',4.8,,
Terrence,Williams,SG-SF,6' 5'',6' 6.25'',213.2,6' 9'',8' 7.5'',5.1,,
Sam,Young,SF-SG,6' 5.25'',6' 6.75'',222.8,6' 10.75'',8' 9.5'',4.9,,
Solomon,Alabi,C,6' 11.5'',7' 0.75'',237.4,7' 5'',9' 5'',5.0,9.25,9.25
Cole,Aldrich,C,6' 9'',6' 11.25'',236,7' 4.75'',9' 3.5'',8.5,9.0,9.25
Al-Farouq,Aminu,SF,6' 7.25'',6' 8.5'',216,7' 3.25'',9' 0.5'',8.2,9.5,9.5
James,Anderson,SF,6' 4.75'',6' 5.75'',207.6,6' 8.5'',8' 8'',7.9,8.5,7.25
Luke,Babbitt,SF-PF,6' 7.5'',6' 8.75'',217.8,6' 11.25'',8' 8.5'',5.6,8.5,10.0
Eric,Bledsoe,PG,6' 0.25'',6' 1.5'',191.6,6' 7.5'',8' 2'',5.6,8.5,9.75
Trevor,Booker,PF,6' 6.25'',6' 7.5'',235.8,6' 9.75'',8' 10'',7.3,9.0,9.5
Craig,Brackins,PF-SF,6' 8.5'',6' 9.75'',229,7' 0'',9' 1'',7.9,9.5,11.25
Avery,Bradley,SG-PG,6' 2'',6' 3.25'',180.4,6' 7.25'',8' 2.5'',4.0,8.25,9.5
Derrick,Caracter,PF,6' 8.25'',6' 9.5'',280,7' 0.25'',8' 11.5'',12.8,9.0,10.25
Sherron,Collins,PG,5' 10.25'',5' 11.75'',217.2,6' 2.5'',7' 10'',9.2,8.5,9.5
DeMarcus,Cousins,C,6' 9.5'',6' 10.75'',291.8,7' 5.75'',9' 5'',16.4,9.25,10.0
Jordan,Crawford,SG,6' 3'',6' 4.5'',198.4,6' 7'',8' 5'',4.9,8.0,9.0
Ed,Davis,PF,6' 9'',6' 9.75'',226.6,7' 0'',9' 0'',10.0,9.25,10.0
Devin,Ebanks,SF,6' 7'',6' 8.25'',207.8,7' 0.25'',8' 11.5'',7.9,8.25,9.0
Derrick,Favors,PF,6' 8.75'',6' 10.25'',245.2,7' 4'',9' 2'',6.5,8.75,9.25
Keith,Gallon,PF-C,6' 8.5'',6' 9.5'',301.8,7' 4.5'',9' 1.5'',15.1,9.25,10.5
Charles,Garcia,SF,6' 8.25'',6' 9.25'',231.6,7' 1.75'',8' 11.5'',7.0,8.75,9.0
Paul,George,SF,6' 7.75'',6' 8.75'',214.4,6' 11.25'',8' 11'',5.0,8.5,9.0
Luke,Harangody,PF,6' 6'',6' 7.75'',240.2,6' 9.5'',8' 10'',11.1,8.75,9.75
