FIRST_NAME,LAST_NAME,POSITION,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN_FT_IN,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH
Manny,Harris,SG,6' 4'',6' 5.5'',185.1,6' 7.25'',8' 6'',3.8,8.5,9.0
Gordon,Hayward,SF,6' 6.75'',6' 8'',211,6' 7.75'',8' 7'',6.9,8.5,9.25
Lazar,Hayward,SG-SF,6' 4.5'',6' 5.75'',225.8,7' 0.75'',8' 6'',7.5,9.25,9.5
Xavier,Henry,SG,6' 5.25'',6' 6.5'',210.2,6' 11.25'',8' 9'',4.7,8.75,10.0
Darington,Hobson,SG-SF,6' 5.25'',6' 6.5'',203.6,6' 9.25'',8' 8.5'',6.2,8.25,9.0
Damion,James,SF,6' 6.25'',6' 7.75'',226.6,7' 0.75'',8' 11'',9.6,9.25,8.5
Wesley,Johnson,SF,6' 6.25'',6' 7.25'',206.4,7' 1'',8' 10'',4.6,9.0,9.5
Armon,Johnson,PG-SG,6' 2'',6' 3.25'',195.2,6' 8'',8' 3.5'',5.6,8.25,9.25
Dominique,Jones,SG,6' 3.25'',6' 5'',216,6' 9.25'',8' 5'',5.9,9.0,10.25
Jerome,Jordan,C,6' 11.5'',7' 0.75'',244.2,7' 5.25'',9' 5'',6.9,9.0,10.25
Sylven,Landesberg,SG,6' 4.75'',6' 6.25'',210,6' 9'',8' 4.5'',11.6,8.75,10.75
Gani,Lawal,PF,6' 7.5'',6' 9'',233.4,7' 0'',8' 11.5'',6.3,8.5,10.0
Greg,Monroe,PF-C,6' 9.75'',6' 11'',246.6,7' 2.25'',9' 0.5'',11.2,8.75,9.5
Daniel,Orton,C,6' 8.75'',6' 9.5'',269.2,7' 4.25'',9' 2.5'',13.8,8.5,9.75
Artsiom,Parakhouski,C,6' 10.25'',6' 11.75'',268.2,7' 1'',9' 1.5'',6.0,9.0,10.5
Patrick,Patterson,PF,6' 8'',6' 9.25'',239.6,7' 1.25'',8' 11'',5.3,9.25,10.25
Dexter,Pittman,PF-C,6' 9.5'',6' 11.5'',302.6,7' 6'',9' 3'',20.8,10.25,10.5
Andy,Rautins,SG,6' 4.25'',6' 5'',191.6,6' 7'',8' 4'',6.2,8.0,9.75
Ryan,Richards,PF,6' 10.5'',6' 11.75'',230.2,7' 1.5'',9' 2'',8.0,9.0,9.75
Stanley,Robinson,SF,6' 6.5'',6' 7.75'',213.2,7' 0'',8' 11.5'',8.3,9.0,9.0
Larry,Sanders,PF-C,6' 9.25'',6' 10.5'',222.4,7' 5.75'',9' 4'',4.6,9.75,11.0
Jon,Scheyer,PG-SG,6' 4.75'',6' 6'',180,6' 3.25'',8' 3'',5.4,7.75,9.5
Lance,Stephenson,SG,6' 4.5'',6' 5.75'',227,6' 10.5'',8' 7'',9.3,9.0,10.25
Mikhail,Torrance,PG,6' 4'',6' 5'',208.8,6' 7.5'',8' 7'',7.0,8.75,9.5
Evan,Turner,SG,6' 5.75'',6' 7'',213.8,6' 8'',8' 7.5'',8.6,8.75,9.5
Ekpe,Udoh,PF,6' 8.75'',6' 9.75'',237.4,7' 4.5'',8' 10.5'',8.0,9.5,8.75
Jarvis,Varnado,PF-C,6' 8.25'',6' 10'',210.2,7' 3.5'',9' 1.5'',9.5,9.25,9.5
Greivis,Vasquez,PG-SG,6' 5'',6' 6.5'',210.8,6' 7'',8' 5'',8.6,7.75,9.25
John,Wall,PG,6' 2.75'',6' 4'',195.6,6' 9.25'',8' 5.5'',5.6,8.25,9.5
Willie,Warren,SG-PG,6' 2.5'',6' 3.75'',208.4,6' 6'',8' 3.5'',7.6,8.5,9.5
Terrico,White,SG-PG,6' 3.75'',6' 5'',202.6,6' 9'',8' 5'',3.7,9.0,10.5
Hassan,Whiteside,C-PF,6' 10.5'',6' 11.5'',226.6,7' 7'',9' 5'',5.5,8.25,10.25
Keith,Benson,C-PF,6' 10'',6' 11'',217,7' 3.75'',9' 1.5'',6.1,9.5,11.0
Marshon,Brooks,SG,6' 4.25'',6' 5.25'',194.6,7' 1'',8' 5'',5.2,9.0,10.5
Alec,Burks,SG,6' 5'',6' 6'',192.6,6' 10'',8' 7.5'',5.1,9.0,8.25
Jimmy,Butler,SF,6' 6'',6' 7.75'',222.2,6' 7.5'',8' 5.5'',5.4,9.0,9.0
Norris,Cole,PG,6' 0.25'',6' 1.75'',174.4,6' 2.25'',7' 11.5'',4.7,8.5,9.5
Jon,Diebler,SG,6' 5.25'',6' 6.5'',196.6,6' 6'',8' 3'',8.5,8.25,8.25
Michael,Dunigan,PF-C,6' 8.5'',6' 10'',237.6,7' 3.25'',8' 11.5'',8.0,9.0,10.75
LaceDarius,Dunn,SG,6' 3'',6' 4'',187.8,6' 6.25'',8' 5'',5.5,9.0,10.25
Kenneth,Faried,PF,6' 6'',6' 7.5'',224.6,7' 0'',9' 0'',6.3,8.5,10.25
James,Fredette,PG,6' 0.75'',6' 2.5'',196,6' 4.5'',8' 0.5'',7.7,8.0,8.5
Andrew,Goudelock,PG,6' 1.25'',6' 2.75'',197.6,6' 4.25'',8' 0.5'',9.9,8.25,9.25
Jordan,Hamilton,SF,6' 6.75'',6' 8.5'',228.4,6' 9.5'',8' 8'',9.8,9.0,9.25
Justin,Harper,PF-SF,6' 8'',6' 8.75'',228,6' 11.75'',8' 10'',4.0,9.0,9.25
Tobias,Harris,SF-PF,6' 6.5'',6' 7.75'',222.8,6' 11'',8' 7.5'',8.4,8.75,9.0
Tyler,Honeycutt,SF,6' 6.75'',6' 8.25'',186.8,6' 9'',8' 9'',5.3,8.5,9.5
Scotty,Hopson,SG,6' 5.75'',6' 6.5'',204.6,6' 10.5'',8' 7.5'',4.8,8.5,10.0
Kyrie,Irving,PG,6' 1.75'',6' 3.5'',191,6' 4'',8' 3'',10.2,8.25,9.25
Rick,Jackson,PF,6' 8.25'',6' 9.25'',241.8,7' 2'',8' 10.5'',8.3,8.75,9.5
Charles,Jenkins,PG-SG,6' 1.5'',6' 3.25'',216.4,6' 7.5'',8' 0.5'',4.3,8.5,9.0
JaJuan,Johnson,PF,6' 9'',6' 10'',219.8,7' 2'',8' 11.5'',7.5,9.0,10.0
Cory,Joseph,PG,6' 2'',6' 3.25'',186.2,6' 5.5'',8' 3'',9.7,8.5,10.5
Enes,Kanter,PF-C,6' 9.75'',6' 11.25'',259.2,7' 1.5'',9' 1.5'',5.9,9.5,10.75
Brandon,Knight,PG,6' 1.5'',6' 3.25'',176.8,6' 6.75'',8' 2.5'',4.2,8.25,9.5
Malcolm,Lee,SG,6' 4'',6' 5.5'',198.2,6' 9.75'',8' 5.5'',5.9,8.5,9.5
Kawhi,Leonard,SF,6' 6'',6' 7'',227.4,7' 3'',8' 10'',5.4,9.75,11.25
Travis,Leslie,SG,6' 3'',6' 4.25'',205,6' 10.5'',8' 7'',8.1,8.75,9.25
Jon,Leuer,PF,6' 10'',6' 11.5'',223.2,7' 0'',8' 9.5'',5.4,8.75,9.75
DeAndre,Liggins,SF-SG,6' 5'',6' 6.25'',202.2,6' 11'',8' 7.5'',5.0,8.75,10.0
David,Lighty,SG,6' 4.75'',6' 6.5'',216.2,6' 8'',8' 5'',6.5,9.0,10.0
Shelvin,Mack,PG,6' 1'',6' 2.5'',209,6' 7.5'',8' 0.5'',7.1,8.25,9.25
Demetri,McCamey,PG,6' 1.75'',6' 3.25'',204,6' 6.25'',8' 3.5'',6.1,8.5,9.0
E'Twaun,Moore,SG,6' 2.5'',6' 4'',191.4,6' 9.5'',8' 3.5'',7.6,9.0,10.0
Markieff,Morris,PF,6' 7.75'',6' 9.25'',240.8,6' 10.75'',8' 10.5'',10.2,8.5,8.25
Marcus,Morris,PF-SF,6' 7'',6' 8.75'',229.6,6' 10'',8' 9.5'',8.0,8.25,8.5
Darius,Morris,PG-SG,6' 3.25'',6' 5.25'',190,6' 7.5'',8' 6'',5.3,8.75,10.0
Chandler,Parsons,SF,6' 8.75'',6' 9.75'',221.2,6' 9.5'',8' 8.5'',7.0,8.25,10.0
Jereme,Richmond,SF,6' 6'',6' 7.25'',207.2,6' 10.25'',8' 10.5'',5.5,8.75,9.5
Josh,Selby,SG-PG,6' 1.75'',6' 3'',194.6,6' 5.25'',8' 2'',7.9,8.5,9.0
Iman,Shumpert,PG-SG,6' 4.25'',6' 5.5'',221.8,6' 9.5'',8' 3.5'',6.5,9.0,9.0
Kyle,Singler,SF,6' 7.5'',6' 8.5'',228,6' 10.1'',8' 10'',10.0,8.25,8.75
Chris,Singleton,SF,6' 7.75'',6' 9'',230.2,7' 1'',8' 7.5'',7.4,9.25,10.0
Jamie,Skeen,PF,6' 6.5'',6' 8'',241.6,7' 1.25'',8' 10.5'',9.8,8.5,8.5
Gregory,Smith,PF-C,6' 8'',6' 9.25'',252.8,7' 2.5'',8' 10.5'',7.4,9.75,12.0
Nolan,Smith,PG,6' 1.5'',6' 3.5'',187.6,6' 5.5'',8' 3'',5.6,8.5,9.25
Malcolm,Thomas,PF,6' 7.5'',6' 8.75'',223,7' 0.5'',8' 11.5'',5.9,9.5,10.5
Isaiah,Thomas,PG,5' 8.75'',5' 10.25'',186,6' 1.75'',7' 7.5'',6.7,8.25,9.0
Trey,Thompkins,PF,6' 8.5'',6' 9.75'',239,7' 1'',8' 11.5'',15.5,9.25,9.75
Tristan,Thompson,PF,6' 7.5'',6' 8.75'',227.4,7' 1.25'',9' 0.5'',6.2,8.75,9.25
Klay,Thompson,SG,6' 5.75'',6' 7.25'',205.6,6' 9'',8' 7.5'',8.0,8.75,9.25
Jeremy,Tyler,PF-C,6' 9'',6' 10.5'',262.4,7' 5'',9' 2.5'',13.4,9.25,9.0
Nikola,Vucevic,PF-C,6' 10.25'',6' 11.75'',259.8,7' 4.5'',9' 4.5'',6.1,9.25,10.25
Kemba,Walker,PG,5' 11.5'',6' 1'',184,6' 3.5'',7' 7.5'',5.9,8.0,9.0
Derrick,Williams,PF-SF,6' 7.25'',6' 8.75'',248.4,7' 1.5'',9' 0'',10.8,9.0,9.75
Jordan,Williams,PF,6' 7.75'',6' 9'',247.2,7' 0.25'',8' 10.5'',12.1,9.25,10.0
Quincy,Acy,PF,6' 6.5'',6' 7.75'',223.8,7' 2.75'',8' 10.5'',7.1,9.5,11.0
Harrison,Barnes,SF-SG,6' 7'',6' 8'',227.8,6' 11.25'',8' 5.5'',9.6,9.0,8.5
Will,Barton,SG-SF,6' 5'',6' 6'',174.4,6' 9.75'',8' 6.5'',4.1,9.0,9.5
Bradley,Beal,SG,6' 3.25'',6' 4.75'',201.8,6' 8'',8' 4'',6.0,8.5,9.0
J'Covan,Brown,PG,6' 1'',6' 2.25'',202.4,6' 5.25'',8' 0'',12.5,7.75,8.25
William,Buford,SG-SF,6' 4'',6' 5'',214.6,6' 9.5'',8' 6'',11.3,8.75,10.0
Jae,Crowder,SF,6' 4.75'',6' 6.5'',241.2,6' 9.25'',8' 3.5'',9.0,9.5,10.5
Jared,Cunningham,SG-PG,6' 3.5'',6' 5'',187.6,6' 6.5'',8' 2'',3.6,8.25,9.0
Anthony,Davis,PF-C,6' 9.25'',6' 10.5'',221.8,7' 5.5'',9' 0'',7.9,9.0,8.5
Marcus,Denmon,SG,6' 2.25'',6' 3.25'',188.2,6' 5'',7' 10.5'',6.6,8.25,9.75
Andre,Drummond,C,6' 9.75'',6' 11.75'',278.6,7' 6.25'',9' 1.5'',7.5,9.5,9.5
Kim,English,SG,6' 4.5'',6' 5.75'',192,6' 6.5'',8' 2'',4.3,8.5,8.75
Festus,Ezeli,C-PF,6' 9.75'',6' 11.5'',264.2,7' 5.75'',9' 0'',5.5,9.0,10.75
Drew,Gordon,PF,6' 8'',6' 8.75'',239,6' 11.5'',8' 7.5'',9.1,8.5,9.75
Draymond,Green,PF-SF,6' 5.75'',6' 7.5'',235.6,7' 1.25'',8' 9'',11.3,9.0,9.5
JaMychal,Green,PF,6' 8'',6' 9'',217.4,7' 2.25'',8' 10.5'',9.8,9.25,9.25
Maurice,Harkless,SF,6' 7.25'',6' 8.75'',206.6,7' 0'',8' 6.5'',5.3,9.25,10.25
John,Henson,PF,6' 9'',6' 10.5'',216,7' 5'',9' 4'',8.6,9.25,10.0
Tu,Holloway,PG,5' 10.5'',5' 11.75'',186.8,6' 5.5'',7' 10.5'',8.5,8.75,10.0
Robbie,Hummel,SF,6' 7.25'',6' 8.5'',218,6' 8.5'',8' 6'',9.4,8.5,9.5
Bernard,James,PF,6' 8.75'',6' 10'',229.8,7' 3'',9' 0.5'',5.0,9.0,9.25
John,Jenkins,SG,6' 3.25'',6' 4.25'',212,6' 8.5'',8' 2'',7.1,9.0,9.0
Orlando,Johnson,SG,6' 3.75'',6' 5.25'',223.8,6' 11.25'',8' 3'',7.0,9.0,9.5
Darius,Johnson-Odom,SG,6' 1.5'',6' 3'',212,6' 7'',8' 0'',7.0,8.75,8.75
Terrence,Jones,PF-SF,6' 8.25'',6' 9.5'',252,7' 2.25'',8' 11'',7.7,9.0,10.0
Perry,Jones,PF-SF,6' 10.25'',6' 11.25'',233.8,7' 1.75'',8' 11'',4.6,9.25,9.5
Kevin,Jones,PF,6' 6.25'',6' 7.5'',251.2,7' 1.5'',8' 9'',11.2,9.0,7.75
Kris,Joseph,SG,6' 6'',6' 7'',215,6' 11'',8' 8'',8.6,9.0,9.0
Michael,Kidd-Gilchrist,SF,6' 5.75'',6' 7.5'',232.8,7' 0'',8' 8.5'',7.0,9.0,10.25
Jeremy,Lamb,SG,6' 4'',6' 5.25'',179.2,6' 11'',8' 6'',4.5,8.75,9.25
Doron,Lamb,SG-PG,6' 3.25'',6' 4.75'',199.4,6' 6.75'',8' 2.5'',6.7,8.5,8.75
Meyers,Leonard,C,6' 11.75'',7' 1.25'',249.8,7' 3'',9' 0'',5.7,9.25,11.0
Damian,Lillard,PG,6' 1.75'',6' 2.75'',188.8,6' 7.75'',7' 11.5'',5.9,8.75,9.75
Scott,Machado,PG,6' 1'',6' 2'',205.8,6' 4'',7' 10.5'',5.8,8.5,9.5
Kendall,Marshall,PG,6' 3.25'',6' 4.25'',198.4,6' 5.5'',8' 0'',7.8,8.5,9.0
Fab,Melo,C,6' 10.75'',7' 0'',255,7' 2.5'',9' 2'',9.2,9.0,10.0
Khris,Middleton,SF,6' 6.75'',6' 8.25'',216.2,6' 10.75'',8' 7'',7.8,9.0,9.0
Quincy,Miller,SF,6' 8.75'',6' 10'',218.7,7' 1.25'',8' 9'',7.8,9.25,10.25
Darius,Miller,SF-SG,6' 6'',6' 7.5'',233.4,6' 9'',8' 5'',7.5,8.5,8.75
Tony,Mitchell,SG,6' 5.25'',6' 6.25'',216.4,6' 10'',8' 4'',5.7,8.5,10.0
Arnett,Moultrie,PF,6' 9.5'',6' 10.75'',232.8,7' 2.25'',8' 10.5'',7.7,9.25,9.25
Kevin,Murphy,SG,6' 5'',6' 6.25'',194,6' 6.75'',8' 3'',5.8,8.5,8.5
Andrew,Nicholson,PF,6' 8.5'',6' 9.5'',234,7' 4'',8' 11'',7.6,10.0,10.75
Kyle,O'Quinn,PF,6' 8.5'',6' 10'',240.8,7' 4.75'',8' 10.5'',8.0,9.5,10.0
Miles,Plumlee,PF-C,6' 10.5'',6' 11.75'',252.4,7' 0.75'',8' 9.5'',11.4,9.25,9.0
Austin,Rivers,SG-PG,6' 3.5'',6' 5'',202.8,6' 7.25'',8' 0.5'',6.2,8.5,10.0
Thomas,Robinson,PF,6' 7.75'',6' 8.75'',244.2,7' 3.25'',8' 10'',5.0,9.75,10.5
Terrence,Ross,SG-SF,6' 6'',6' 7'',196.6,6' 7.25'',8' 4.5'',3.2,8.75,10.25
Tomas,Satoransky,PG-SG,6' 6.5'',6' 7.5'',200.6,6' 7.25'',8' 4'',5.2,8.5,9.5
Mike,Scott,PF,6' 7.25'',6' 8.75'',240.8,6' 10.75'',8' 8'',10.6,8.5,9.0
Henry,Sims,C-PF,6' 10'',6' 11.75'',241.2,7' 4'',9' 0'',7.7,9.25,10.0
Jared,Sullinger,PF,6' 7.75'',6' 9'',268.2,7' 1.25'',8' 9.5'',10.7,9.25,9.75
Jordan,Taylor,PG,6' 1'',6' 2'',192.8,6' 3'',7' 8.5'',5.5,8.25,9.5
Jeff,Taylor,SF-SG,6' 6'',6' 7.25'',212.8,6' 6.25'',8' 5.5'',4.2,8.25,9.75
Tyshawn,Taylor,PG,6' 2.75'',6' 4'',177,6' 6.25'',8' 1.5'',4.2,8.75,8.75
Marquis,Teague,PG,6' 1'',6' 2'',179.8,6' 7.25'',8' 0.5'',6.3,8.25,7.75
Hollis,Thompson,SF,6' 6.75'',6' 8'',206,6' 9.5'',8' 6.5'',6.0,8.25,9.75
Dion,Waiters,SG,6' 2.5'',6' 4'',221,6' 7.25'',8' 2'',8.5,8.5,9.5
Royce,White,PF,6' 7'',6' 8'',260.6,7' 0'',8' 8.5'',10.6,9.5,11.5
Tony,Wroten,PG,6' 4.75'',6' 6'',203.2,6' 9'',8' 5'',5.2,8.0,9.0
Tyler,Zeller,PF-C,6' 11.25'',7' 0.5'',247.4,7' 0'',8' 8.5'',6.4,9.0,9.75
Steven,Adams,C,6' 10.75'',7' 0'',254.5,7' 4.5'',9' 1.5'',6.65,9.5,11.0
Vander,Blue,SG,6' 3.5'',6' 5.25'',197.4,6' 6'',8' 4.5'',4.6,8.5,9.5
Lorenzo,Brown,PG,6' 4'',6' 5.25'',189.2,6' 7'',8' 4'',3.95,8.25,8.5
Reggie,Bullock,SG-SF,6' 5.75'',6' 7'',199.8,6' 8.75'',8' 6'',6.95,8.5,9.0
Trey,Burke,PG,5' 11.75'',6' 1.25'',187,6' 5.5'',8' 1.5'',6.9,8.25,8.75
Kentavious,Caldwell-Pope,SG,6' 4.5'',6' 5.5'',203.6,6' 8'',8' 4.5'',6.45,8.5,9.0
Isaiah,Canaan,PG,5' 11'',6' 0'',188.4,6' 4.5'',7' 10.5'',5.9,8.25,9.5
Jackie,Carmichael,PF,6' 7.5'',6' 9'',241.2,7' 1.5'',8' 11'',5.8,9.0,10.25
Michael,Carter-Williams,PG,6' 4.75'',6' 5.75'',184.4,6' 7.25'',8' 5'',4.4,7.5,8.5
Will,Clyburn,SF-SG,6' 5.75'',6' 7'',210.4,7' 0.25'',8' 9'',6.85,9.25,10.25
Robert,Covington,SF-PF,6' 6.25'',6' 7.5'',208.6,7' 1.75'',8' 10'',4.7,9.0,8.5
Allen,Crabbe,SG,6' 5.25'',6' 6.25'',197.4,6' 11.25'',8' 7.5'',4.65,8.25,8.5
Seth,Curry,SG,6' 1'',6' 3'',179.2,6' 4'',8' 1.5'',9.6,8.0,8.25
Brandon,Davies,PF,6' 8.5'',6' 10.25'',241.8,7' 1.5'',9' 0.5'',8.6,9.0,11.0
Dewayne,Dedmon,C,6' 10'',6' 11.5'',238.8,7' 4'',9' 1'',8.35,9.0,11.0
Gorgui,Dieng,C,6' 9.75'',6' 10.75'',229.6,7' 3.5'',9' 3.5'',5.35,9.0,10.0
James,Ennis,SF,6' 5.75'',6' 7'',200.8,6' 11.5'',8' 8.5'',4.5,8.5,8.75
Carrick,Felix,SF-SG,6' 4.75'',6' 6.25'',202.6,6' 9.25'',8' 7.5'',3.3,8.5,9.5
Jamaal,Franklin,SG-SF,6' 4'',6' 5.25'',190.8,6' 11.25'',8' 7.5'',8.25,8.5,8.25
Rudy,Gobert,C,7' 0.5'',7' 2'',237.6,7' 8.5'',9' 7'',4.4,9.75,10.0
Archie,Goodwin,SG,6' 3.75'',6' 5.25'',189,6' 9.5'',8' 6'',4.55,8.5,9.0
Erick,Green,PG,6' 1.5'',6' 3'',178.2,6' 5.75'',8' 2'',4.35,8.5,9.0
Tim,Hardaway Jr.,SG,6' 4.5'',6' 6.25'',199.4,6' 7'',8' 5'',6.05,8.0,9.25
Solomon,Hill,SF,6' 5.5'',6' 7'',226,6' 9'',8' 7'',7.6,9.0,10.5
Richard,Howell,PF,6' 6.25'',6' 7.5'',249.6,6' 10.25'',8' 9.5'',8.75,8.75,9.5
Colton,Iverson,C,6' 10.5'',7' 0'',262.8,7' 2'',9' 2'',9.6,9.25,9.5
Pierre,Jackson,PG,5' 9.5'',5' 10.5'',176,5' 10'',7' 6'',4.5,7.5,8.25
Grant,Jerrett,PF,6' 8.75'',6' 10.25'',232,7' 2'',9' 1'',10.05,8.5,9.25
Myck,Kabongo,PG,6' 1.25'',6' 2.75'',180.4,6' 6.25'',8' 2'',6.0,8.25,9.0
Kenny,Kadji,PF-C,6' 8.75'',6' 10'',241.6,7' 3'',8' 10.5'',7.45,9.0,10.25
Ryan,Kelly,PF,6' 9.75'',6' 11.75'',228,6' 11.5'',9' 2'',14.75,9.0,10.0
Shane,Larkin,PG,5' 10.25'',5' 11.5'',170.8,5' 10.75'',7' 5.5'',3.8,7.5,8.75
Ricky,Ledo,SG,6' 4.75'',6' 6'',197.2,6' 7.25'',8' 6.5'',10.25,8.5,9.25
Alex,Len,C,,,,7' 3.5'',,6.4,9.0,10.75
CJ,Leslie,PF-SF,6' 7.5'',6' 8.75'',209.2,7' 2.25'',8' 8.5'',7.95,8.75,9.0
Trevor,Mbakwe,PF,6' 6.75'',6' 8'',235.8,7' 4'',8' 10.5'',5.9,9.5,11.5
Ray,McCallum,PG,6' 0.25'',6' 1.75'',191.4,6' 3.25'',8' 0.5'',7.3,8.0,8.75
CJ,McCollum,PG-SG,6' 2.25'',6' 3.25'',197,6' 6.25'',8' 0.5'',8.6,8.0,9.5
Ben,McLemore,SG,6' 3.5'',6' 4.75'',189.2,6' 7.75'',8' 4.5'',5.0,8.75,9.5
Tony,Mitchell,PF-SF,6' 7.5'',6' 8.75'',236.4,7' 2.5'',8' 10.5'',5.55,9.0,10.0
Shabazz,Muhammad,SF-SG,6' 4.75'',6' 6.25'',221.8,6' 11'',8' 8.5'',9.0,9.0,10.0
Erik,Murphy,PF,6' 8.75'',6' 9.5'',239.8,6' 10.5'',9' 0'',7.95,8.75,9.75
Mike,Muscala,C-PF,6' 10.25'',6' 11.5'',230.2,7' 1'',9' 0'',6.8,8.5,9.0
Nerlens,Noel,C,6' 10'',6' 11.75'',206.4,7' 3.75'',9' 2'',4.15,9.5,10.0
Victor,Oladipo,SG,6' 3.25'',6' 4.25'',213.2,6' 9.25'',8' 4.5'',6.55,8.75,9.25
Kelly,Olynyk,PF-C,6' 10.75'',7' 0'',234,6' 9.75'',9' 0'',6.65,8.5,10.0
Brandon,Paul,SG,6' 2.75'',6' 4'',201,6' 10.25'',8' 2'',5.25,8.5,9.5
