FIRST_NAME,LAST_NAME,POSITION,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN_FT_IN,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH
Jordan,Bell,PF,6' 7'',6' 8.5'',223.6,6' 11.75'',8' 8.5'',5.4,9.25,9.5
Jaron,Blossomgame,SF,6' 5.75'',6' 6.75'',218.6,6' 10'',8' 8.5'',5.7,8.75,10.25
Chris,Boucher,PF,6' 8'',6' 9.5'',182.2,7' 4'',9' 2.5'',5.4,9.25,10.5
Tony,Bradley,C,6' 9.25'',6' 10.75'',248.8,7' 5'',9' 4.5'',12.0,9.5,9.5
Isaiah,Briscoe,PG,6' 1.25'',6' 2.75'',222.4,6' 9'',8' 3.5'',11.0,9.0,9.25
Dillon,Brooks,SG-SF,6' 5'',6' 6'',220.2,6' 6'',8' 4.5'',7.5,8.25,9.25
Thomas,Bryant,PF-C,6' 9.5'',6' 10.75'',247.8,7' 6'',9' 4.5'',9.4,9.5,10.25
John,Collins,PF,6' 8.25'',6' 9.5'',225.2,6' 11.25'',8' 10.5'',5.4,9.0,10.0
Zach,Collins,PF-C,6' 10.25'',7' 0'',232.2,7' 1'',9' 3'',8.9,8.75,9.25
Hamidou,Diallo,SG-SF,6' 3.75'',6' 5'',197.4,6' 11.25'',8' 5.5'',5.2,8.5,9.5
Tyler,Dorsey,SG,6' 3'',6' 4.5'',182.6,6' 5.25'',8' 3.5'',4.7,8.5,9.25
Damyean,Dotson,SG-SF,6' 4.5'',6' 5.5'',205.2,6' 9'',8' 4'',5.3,8.5,9.25
PJ,Dozier,SG,6' 5.25'',6' 6.75'',200.6,6' 11'',8' 5'',6.1,8.5,9.5
Jawun,Evans,PG,5' 10.75'',5' 11.5'',185.2,6' 5.5'',7' 11'',9.1,8.0,7.75
Terrance,Ferguson,SG-SF,6' 5.5'',6' 7'',184.4,6' 8.75'',8' 7'',5.8,8.5,10.0
De?Aaron,Fox,PG,6' 2'',6' 3.25'',169.6,6' 6.5'',8' 4'',4.5,8.5,8.5
Markelle,Fultz,PG,,,,,,,,
Harry,Giles,PF,6' 9.25'',6' 10.5'',232,7' 3.25'',9' 1.5'',5.2,9.5,10.75
Josh,Hart,SG-SF,6' 3.75'',6' 5'',209.2,6' 8.25'',8' 5'',5.8,8.5,9.5
Nigel,Hayes,PF,6' 6.25'',6' 7.5'',254.2,7' 3.25'',8' 8.5'',11.5,8.75,10.0
Isaiah,Hicks,PF,6' 7.25'',6' 8.5'',233.4,7' 0.5'',8' 9'',7.7,8.75,9.75
Wesley,Iwundu,SG-SF,6' 5.5'',6' 6.75'',193.4,7' 1'',8' 9.5'',4.0,8.75,9.5
Frank,Jackson,PG,6' 2'',6' 3.5'',201.6,6' 7.5'',8' 2'',6.7,8.25,9.0
Justin,Jackson (UMD),SF,6' 5.75'',6' 7'',219.4,7' 3.25'',8' 11'',7.1,9.0,9.5
Justin,Jackson (UNC),SF,6' 7'',6' 8.25'',200.8,6' 11'',8' 8.5'',8.1,8.75,9.25
Peter,Jok,SG-SF,6' 4.25'',6' 5.75'',202.4,6' 8'',8' 6'',11.0,8.25,9.5
Luke,Kennard,SG-SF,6' 4.5'',6' 5.5'',196.2,6' 5.25'',8' 2.5'',6.6,8.0,8.75
Kyle,Kuzma,SF-SG,6' 8'',6' 9.5'',222.6,7' 0.25'',8' 11.5'',9.4,8.5,9.5
TJ,Leaf,PF,6' 8.75'',6' 9.75'',222.2,6' 11'',8' 11'',6.8,8.5,9.5
Tyler,Lydon,PF,6' 8.25'',6' 9.5'',215,7' 0'',8' 11.5'',13.6,8.75,8.75
Frank,Mason III,PG,5' 11'',6' 0'',188.8,6' 3.25'',7' 10'',4.3,8.0,9.25
Kennedy,Meeks,C,6' 8.75'',6' 10.25'',276.6,7' 1'',8' 10'',11.5,8.75,8.75
Donovan,Mitchell,SG,6' 1.25'',6' 3'',211.4,6' 10'',8' 1'',5.9,8.5,9.5
Monte,Morris,PG,6' 1.25'',6' 2.5'',175.2,6' 4'',8' 0.5'',6.9,8.25,8.75
Johnathan,Motley,PF,6' 7.75'',6' 8.75'',238.2,7' 4'',9' 0'',,9.0,9.5
Svi,Mykhailiuk,SG-SF,6' 6.5'',6' 7.5'',219.6,6' 5'',8' 4'',11.4,8.0,9.25
Semi,Ojeleye,SF-SG,6' 5.25'',6' 6.75'',241.4,6' 9.75'',8' 6'',5.5,8.75,9.5
Cameron,Oliver,PF,6' 7'',6' 8.25'',238.6,7' 1.25'',8' 10.5'',7.7,9.5,10.25
Justin,Patton,C,6' 10'',6' 11.25'',229,7' 3'',9' 3.5'',7.8,8.75,9.75
Alec,Peters,PF,6' 7.25'',6' 8.75'',232,6' 10.75'',8' 9'',8.8,8.75,10.0
Ivan,Rabb,PF,6' 8.75'',6' 10'',219.6,7' 1.5'',9' 1'',6.8,8.75,9.0
Davon,Reed,SG-SF,6' 4.5'',6' 5.5'',206.2,7' 0'',8' 6'',6.5,9.25,9.5
Devin,Robinson,SF,6' 7'',6' 8.25'',189.6,7' 0.75'',8' 10'',3.2,9.25,10.25
Kobi,Simmons,PG,6' 3.25'',6' 4.5'',166.2,6' 6'',8' 3'',5.0,8.5,9.5
Edmond,Sumner,PG,6' 4'',6' 5.75'',176.4,6' 9'',8' 6.5'',8.3,8.25,9.0
Caleb,Swanigan,PF,6' 7.5'',6' 8.5'',245.6,7' 3'',9' 0'',,9.5,10.25
Sindarius,Thornwell,SG-SF,6' 3.5'',6' 4.75'',211.6,6' 10'',8' 7'',7.8,8.75,8.75
Melo,Trimble,PG,6' 1.25'',6' 2.5'',195.2,6' 2'',7' 11.5'',10.6,8.0,8.75
Moritz,Wagner,PF,6' 10'',6' 11.25'',231.2,7' 0'',9' 0'',6.7,8.75,10.75
Derrick,Walton Jr.,PG,5' 11'',6' 0.75'',188.6,6' 2.5'',7' 11'',5.8,8.0,8.5
Thomas,Welsh,PF-C,6' 11.5'',7' 0.5'',254,7' 0'',9' 1.5'',10.9,9.0,10.5
Derrick,White,PG,6' 3.25'',6' 4.5'',189.8,6' 7.5'',8' 5.5'',6.2,8.25,8.5
Nigel,Williams-Goss,PG,6' 1.5'',6' 3'',190.2,6' 7.25'',8' 3'',5.6,8.75,9.25
D.J.,Wilson,PF,6' 8.75'',6' 10.5'',234.4,7' 3'',9' 1.5'',6.4,9.25,10.25
Omer,Yurtseven,C,6' 10.5'',6' 11.75'',248.4,7' 1'',9' 0.5'',7.6,9.0,10.5
Rawle,Alkins,SG,6' 2.75'',6' 4.25'',217.4,6' 8.75'',8' 3'',8.9,8.5,10.0
Grayson,Allen,SG,6' 3'',6' 4.5'',198,6' 7.25'',8' 1'',5.55,8.25,10.0
Kostas,Antetokounmpo,PF,6' 9'',6' 10.5'',194.8,7' 2.25'',9' 2'',5.0,9.25,9.5
Udoka,Azubuike,C,6' 10'',7' 0.25'',273.8,7' 7'',9' 4.5'',7.95,9.5,10.0
Mohamed,Bamba,C,6' 11.25'',7' 0.75'',225.6,7' 10'',9' 7.5'',6.2,9.75,10.25
Jaylen,Barford,PG-SG,6' 1.25'',6' 2.25'',207.6,6' 3.5'',8' 0.5'',11.65,8.0,8.25
Keita,Bates-Diop,SG-SF,6' 7.25'',6' 8.5'',223.8,7' 3.25'',8' 10.5'',5.35,9.0,8.5
Tyus,Battle,SG,6' 5'',6' 6.75'',200.2,6' 9'',8' 6'',4.0,8.5,9.25
Brian,Bowen,SG-SF,6' 6.25'',6' 7.5'',202,6' 10.25'',8' 7.5'',7.6,9.0,10.0
Miles,Bridges,SF,6' 5.25'',6' 6.75'',220.4,6' 9.5'',8' 7.5'',5.9,9.0,9.75
Bruce,Brown,SG-PG,6' 3.5'',6' 5'',194.6,6' 9'',8' 2.5'',3.75,8.5,8.5
Troy,Brown,SF,6' 5.75'',6' 6.75'',208,6' 10.25'',8' 9'',7.05,9.0,9.75
Jalen,Brunson,PG,6' 1'',6' 2.25'',198.4,6' 4'',8' 0'',6.7,8.25,9.25
Tony,Carr,PG,6' 3'',6' 4.5'',198.8,6' 8.25'',8' 4'',6.5,8.5,9.75
Jevon,Carter,PG,6' 0.25'',6' 1.5'',196.2,6' 4.25'',7' 11'',4.15,9.25,8.5
Wendell,Carter,C-PF,6' 8.75'',6' 10'',251.4,7' 4.5'',9' 1'',7.85,8.5,9.0
Donte,DiVincenzo,SG,6' 3.5'',6' 4.5'',200.6,6' 6'',8' 1.5'',5.0,8.25,9.0
Hamidou,Diallo,SG,6' 4.25'',6' 6'',197,6' 11.5'',8' 7'',4.45,8.75,9.0
Trevon,Duval,PG,6' 1.5'',6' 2.5'',191,6' 8.25'',8' 1.5'',5.2,8.75,10.0
Carsen,Edwards,PG,5' 10.75'',6' 0'',195.6,6' 6.25'',7' 10.5'',6.3,8.5,9.25
Jacob,Evans,SG-SF,6' 4.25'',6' 5.5'',199.6,6' 9.25'',8' 6.5'',6.5,9.0,9.25
Keenan,Evans,PG,6' 1.5'',6' 3'',183.2,6' 5.25'',8' 2'',6.5,8.5,8.0
Bruno,Fernando,C,6' 8.75'',6' 9.75'',233.2,7' 4.25'',9' 1'',5.25,9.5,10.0
Melvin,Frazier,SF-SG,6' 4.5'',6' 6'',198.2,7' 1.75'',8' 9'',7.9,9.5,9.5
Shai,Gilgeous-Alexander,PG,6' 4.5'',6' 6'',180,6' 11.5'',8' 8'',3.0,9.0,9.0
Devonte,Graham,PG,6' 0.25'',6' 1.5'',186.4,6' 6.25'',8' 0'',4.8,8.5,9.5
Isaac,Haas,C,7' 1.25'',7' 2.75'',303,7' 5'',9' 3.5'',12.55,10.0,10.5
Devon,Hall,SG,6' 4.25'',6' 6'',206.4,6' 7.75'',8' 6'',8.45,8.5,10.0
Jaylen,Hands,PG,6' 1.5'',6' 2.75'',179,6' 5.5'',8' 2'',5.0,8.0,8.0
Kevin,Hervey,PF,6' 6.5'',6' 7.75'',211.6,7' 3.5'',8' 11'',5.15,9.25,10.25
Aaron,Holiday,PG,5' 11.75'',6' 0.75'',187,6' 7.5'',8' 1'',6.4,8.75,8.5
Kevin,Huerter,SG,6' 6.25'',6' 7.25'',194,6' 7.5'',8' 5.5'',8.6,8.25,8.5
Jaren,Jackson,PF-C,6' 9.75'',6' 11.25'',236,7' 5.25'',9' 2'',7.2,10.0,10.0
Justin,Jackson,PF,6' 6'',6' 6.75'',229.4,7' 3'',8' 9'',8.9,9.0,9.5
Alize,Johnson,PF,6' 7.25'',6' 8'',216.6,6' 8.75'',8' 7'',8.1,8.5,9.75
George,King,SF-SG,6' 4.75'',6' 6'',218.6,6' 11.5'',8' 5.5'',7.25,9.0,10.25
Kevin,Knox,SF,6' 7.75'',6' 9'',212.6,6' 11.75'',9' 0'',4.95,8.75,9.25
Sagaba,Konate,C,6' 6.5'',6' 7.5'',246,7' 0'',8' 10.5'',7.35,9.25,10.0
Caleb,Martin,SF-SG,6' 4.75'',6' 6'',195.8,6' 10'',8' 5.5'',7.0,8.5,8.75
Cody,Martin,SG-SF,6' 4.75'',6' 6'',188.6,6' 10.25'',8' 6.5'',5.45,8.5,9.0
Yante,Maten,PF-C,6' 7.25'',6' 8.5'',246.2,7' 0.5'',8' 11.5'',8.1,9.25,10.0
Brandon,McCoy,C,6' 11.5'',7' 0.5'',250.4,7' 2'',9' 2.5'',8.7,9.75,9.5
DeAnthony,Melton,SG-PG,6' 2.25'',6' 3.25'',193.2,6' 8.5'',8' 3.5'',5.2,8.5,9.5
Chimezie,Metu,PF-C,6' 8.5'',6' 9.5'',219.6,7' 0.5'',9' 0'',5.05,9.0,9.25
Shake,Milton,SG-PG,6' 4.5'',6' 5.5'',207.2,7' 0.75'',8' 3.5'',6.8,8.75,9.5
Sviatoslav,Mykhailiuk,SG-SF,6' 6.5'',6' 7.75'',211.6,6' 4.75'',8' 4'',8.45,8.25,9.5
Malik,Newman,SG,6' 2.5'',6' 3.25'',189.2,6' 5.5'',8' 2.5'',6.25,8.5,9.5
Josh,Okogie,SG,6' 3'',6' 4.5'',210.8,7' 0'',8' 6'',5.2,9.0,9.75
Theo,Pinson,SG-SF,6' 5'',6' 6.75'',211.2,6' 10.75'',8' 7.5'',7.35,9.0,9.0
Jontay,Porter,C-PF,6' 10'',6' 11.5'',236,7' 0.25'',9' 1'',13.85,8.75,9.5
Michael,Porter,SF-PF,6' 9.5'',6' 10.75'',211,7' 0.25'',9' 0.5'',6.4,8.75,9.25
Billy,Preston,PF,6' 8.75'',6' 10.5'',222.4,7' 2'',9' 0'',5.45,9.25,9.5
Jerome,Robinson,SG,6' 4'',6' 5'',188.4,6' 7.25'',8' 2'',6.05,9.0,10.0
Collin,Sexton,PG,6' 0.5'',6' 1.5'',183,6' 7.25'',8' 2.5'',5.6,8.25,8.5
Landry,Shamet,PG,6' 4'',6' 5.25'',188.6,6' 6.75'',8' 4'',4.85,8.0,9.0
Anfernee,Simons,SG-PG,6' 2.25'',6' 3.25'',183.2,6' 9.25'',8' 3.5'',7.7,8.75,9.0
Zhaire,Smith,SF-SG,6' 2.75'',6' 4'',198.6,6' 9.75'',8' 4'',6.05,8.75,8.25
Ray,Spalding,PF,6' 9'',6' 10.25'',215.4,7' 4.75'',9' 1'',5.55,9.25,9.0
Omari,Spellman,PF-C,6' 8'',6' 9.25'',253.8,7' 2'',8' 11.5'',13.75,9.0,9.0
Khyri,Thomas,SG,6' 2.5'',6' 3.75'',198.8,6' 10.5'',8' 5'',6.4,8.75,9.25
Gary,Trent,SG,6' 4.25'',6' 5.75'',204.2,6' 8.75'',8' 2'',7.0,8.5,9.5
Allonzo,Trier,SG,6' 3.75'',6' 5.25'',198,6' 6.75'',8' 2'',4.95,8.25,10.5
Moritz,Wagner,C-PF,6' 10.5'',6' 11.5'',241.4,7' 0'',9' 0'',6.75,9.0,10.75
Lonnie,Walker,SG,6' 3.75'',6' 4.5'',196.2,6' 10.25'',8' 3.5'',5.65,9.0,9.5
PJ,Washington,PF,6' 6.5'',6' 8'',223,7' 2.5'',8' 11'',6.85,9.0,10.25
Austin,Wiley,C,6' 8.25'',6' 10'',249.4,7' 5'',9' 3'',5.0,9.75,10.25
Kris,Wilkes,SF,6' 6.5'',6' 7.5'',205,6' 10.25'',8' 7.5'',5.15,8.75,9.25
Kenrich,Williams,SF,6' 6'',6' 7.5'',200.4,6' 7.25'',8' 7.5'',5.95,8.5,9.75
Trae,Young,PG,6' 0.5'',6' 1.75'',177.8,6' 3'',7' 11.5'',5.35,8.0,9.25
Nickeil,Alexander-Walker,SG,6' 4.25'',6' 5.5'',203.8,6' 9.5'',8' 6'',5.9,8.5,8.75
RJ,Barrett,SF,,,,,,,,
Charles,Bassey,C,6' 8.75'',6' 10'',239,7' 3.5'',9' 1.5'',8.5,9.25,9.5
Darius,Bazley,PF,6' 7.75'',6' 9'',208.4,7' 0'',8' 11'',3.6,9.0,9.75
Bol,Bol,C,7' 0.75'',7' 2.5'',208,7' 7'',9' 7.5'',7.1,9.25,9.5
Jordan,Bone,SG,6' 1.5'',6' 2.75'',179,6' 3.25'',7' 11'',5.0,7.5,9.25
Brian,Bowen II,SF,6' 6.25'',6' 7.5'',200,6' 10'',8' 7'',6.5,8.5,9.75
Ky,Bowman,PG,6' 1'',6' 2.25'',181.2,6' 7'',8' 2'',4.9,8.25,9.0
Ignas,Brazdeikis,SF,6' 5.75'',6' 7.25'',220.8,6' 9.25'',8' 6'',6.0,8.75,9.5
O'Shae,Brissett,SF-PF,6' 7'',6' 8'',203.2,7' 0'',8' 8'',2.9,9.0,9.5
Moses,Brown,C,7' 1.25'',7' 2.5'',237.2,7' 4.75'',9' 5'',7.8,9.5,10.25
Brandon,Clarke,SF,6' 7.25'',6' 8.25'',207.2,6' 8.25'',8' 6'',4.9,8.25,9.5
Nicolas,Claxton,C,6' 10'',6' 11.75'',216.6,7' 2.5'',9' 2'',4.5,9.25,9.5
Tyler,Cook,PF,6' 7.25'',6' 8.75'',245.4,7' 0.5'',8' 10.5'',6.1,9.5,10.75
Jarrett,Culver,SG,6' 5.25'',6' 6.75'',194.2,6' 9.5'',8' 4.5'',5.0,8.25,8.5
Terence,Davis,SG,6' 3'',6' 4.5'',192.4,6' 8.75'',8' 5'',4.1,9.25,10.75
Luguentz,Dort,PG,6' 2.75'',6' 4.25'',222.2,6' 8.5'',8' 3.5'',5.0,8.5,9.0
Devon,Dotson,PG,6' 0'',6' 2'',178.6,6' 3.25'',7' 11.5'',5.9,8.25,9.5
Carsen,Edwards,PG,5' 10.75'',6' 0.25'',199.4,6' 6'',7' 10.5'',5.5,8.75,9.0
Tacko,Fall,C,7' 5.25'',7' 7'',288.8,8' 2.25'',10' 2.5'',6.8,10.5,10.5
Bruno,Fernando,C,6' 8.75'',6' 10.25'',237,7' 3.25'',9' 2'',5.4,9.25,10.0
Daniel,Gafford,PF,6' 9.25'',6' 10.5'',237.6,7' 2.25'',9' 2'',5.9,9.25,9.25
Darius,Garland,PG,,,,,,,,
Quentin,Grimes,SG,6' 4'',6' 5.25'',209.6,6' 7.75'',8' 4.5'',8.4,8.25,10.0
Kyle,Guy,SG,6' 0.75'',6' 2.25'',167.8,6' 4.5'',7' 11.5'',5.7,8.0,8.75
Jaylen,Hands,PG,6' 1.5'',6' 3'',180.4,6' 5.5'',8' 1'',5.1,8.0,8.25
Jared,Harper,PG,5' 9.75'',5' 11'',169.2,6' 5.5'',7' 10'',3.9,8.25,9.5
Jaxson,Hayes,PF,6' 10.25'',6' 11.5'',218.6,7' 3.5'',9' 2.5'',5.0,9.25,10.5
Dewan,Hernandez,C,6' 9'',6' 10.25'',232.8,7' 1.75'',8' 11'',6.1,9.5,10.25
Tyler,Herro,SG,6' 4.5'',6' 6'',192.4,6' 3.25'',8' 4.5'',7.1,8.0,8.75
Jalen,Hoard,PF,6' 7.25'',6' 9'',212.6,7' 0.75'',8' 9.5'',6.7,8.75,9.75
Talen,Horton-Tucker,SG,6' 2.5'',6' 4'',235.4,7' 1.25'',8' 7'',8.4,9.5,9.75
De'Andre,Hunter,,,,,,,,,
DaQuan,Jeffries,SF-PF,6' 4'',6' 5'',215.6,6' 11.25'',8' 8'',3.9,9.5,10.25
Ty,Jerome,PG,6' 4.25'',6' 5.5'',194.4,6' 4'',8' 2'',6.5,8.25,9.5
Keldon,Johnson,SG,6' 4.75'',6' 6'',216.4,6' 9.25'',8' 8'',5.6,8.0,9.25
Cameron,Johnson,SG,6' 7'',6' 8.5'',205.2,6' 10'',8' 7'',5.8,8.0,8.5
Mfiondu,Kabengele,PF,6' 8.75'',6' 10.25'',256.2,7' 3'',9' 1.5'',5.1,9.25,10.75
Louis,King,SF,6' 6.75'',6' 8'',195.2,7' 0.25'',8' 8.5'',4.8,8.0,8.5
Romeo,Langford,SG,6' 4.5'',6' 6'',,6' 11'',8' 7'',,9.0,9.0
Dedric,Lawson,PF,6' 7'',6' 8.5'',233,7' 2.25'',8' 11.5'',8.9,9.75,9.75
Jalen,Lecque,PG,6' 2.5'',6' 4.25'',185.2,6' 8.5'',8' 2.5'',4.0,8.75,8.5
Nassir,Little,SF,6' 4.5'',6' 6'',224.2,7' 1.25'',8' 8.5'',5.9,8.75,10.0
Terance,Mann,SG-SF,6' 4.75'',6' 6.5'',204.6,6' 7.75'',8' 5'',4.0,9.5,9.25
Cody,Martin,PG-SG,6' 4.75'',6' 5.5'',192.2,6' 10.25'',8' 6.5'',5.0,8.25,9.0
Charles,Matthews,SG,6' 5'',6' 6.25'',194.8,6' 9.5'',8' 7'',3.8,8.5,8.75
Jalen,McDaniels,SF,6' 8.25'',6' 9.75'',191.6,7' 0.25'',8' 9.5'',5.7,9.0,10.0
Ja,Morant,PG,,,,,,,,
Zach,Norvell Jr.,SG,6' 4.5'',6' 5.5'',206.4,6' 6'',8' 5'',7.5,8.5,9.5
Jaylen,Nowell,SG,6' 3.25'',6' 4.25'',202.4,6' 7.25'',8' 2'',6.1,8.25,8.5
Jordan,Nwora,PF,6' 5.75'',6' 7.5'',220,6' 10.5'',8' 7'',7.8,8.5,9.25
Chuma,Okeke,,,,,,,,,
KZ,Okpala,SF,6' 7.25'',6' 9.5'',209.6,7' 1.75'',8' 10.5'',4.6,9.25,9.25
Miye,Oni,SG,6' 4.25'',6' 5.75'',205.6,6' 10.75'',8' 4.5'',4.9,9.0,10.0
Eric,Paschall,SF,6' 6'',6' 7.25'',254.4,6' 11.75'',8' 7.5'',6.3,9.0,9.5
Reggie,Perry,SF-PF,6' 8'',6' 9.25'',250.8,7' 0.5'',8' 10'',6.7,9.0,10.0
Shamorie,Ponds,PG,5' 11.5'',6' 0.5'',180,6' 3.5'',8' 0.5'',9.8,7.75,8.0
Jordan,Poole,SG,6' 3.5'',6' 5.5'',190.8,6' 6.75'',8' 3.5'',7.5,8.25,8.5
Jontay,Porter,PF,6' 9.75'',6' 11'',210.4,7' 0'',9' 1.5'',8.5,8.75,9.5
Kevin,Porter Jr.,SG,6' 4'',6' 5.5'',212.6,6' 9'',8' 7'',5.1,8.75,8.75
Neemias,Queta,C,6' 10.75'',7' 0.25'',225.8,7' 4.25'',9' 3.5'',6.3,9.5,11.0
Cameron,Reddish,SF,6' 6.5'',6' 8'',207.8,7' 0.5'',8' 9.5'',4.7,9.0,9.0
Naz,Reid,PF,6' 8.75'',6' 9.5'',255.8,7' 3.25'',9' 1'',14.0,9.5,9.25
Isaiah,Roby,PF,6' 7.25'',6' 8.5'',214,7' 1'',8' 10'',3.9,9.0,10.5
Luka,Samanic,PF,6' 9.5'',6' 11'',227.2,6' 10.5'',8' 11'',5.6,8.5,9.0
Admiral,Schofield,SF,6' 4'',6' 5.25'',240.6,6' 9.75'',8' 6.5'',6.8,8.75,9.0
Marial,Shayok,SF-PF,6' 4.5'',6' 5.5'',196.8,7' 0.25'',8' 7.5'',4.7,8.75,9.25
Simisola,Shittu,PF,6' 8.5'',6' 9.5'',227.2,7' 1.25'',8' 10'',6.2,8.75,8.5
Killian,Tillie,,,,,,,,,
P.J.,Washington,PF,6' 6.5'',6' 8'',230.4,7' 2.25'',8' 10.5'',8.6,9.0,10.25
Tremont,Waters,PG,5' 9.5'',5' 10.75'',172.4,6' 2.25'',7' 9.5'',6.6,8.0,9.75
Quinndary,Weatherspoon,SG,6' 3'',6' 4.25'',206.6,6' 9'',8' 4'',6.1,8.5,9.0
Coby,White,PG,6' 3.5'',6' 4.75'',191.4,6' 5'',8' 1.5'',4.3,7.75,9.0
Kris,Wilkes,SF,6' 6.25'',6' 7.75'',208.8,6' 10.75'',8' 7'',4.9,8.5,9.5
Grant,Williams,PF,6' 5.75'',6' 7.5'',240.2,6' 9.75'',8' 8.5'',5.4,9.0,10.5
Zion,Williamson,PF,,,,,,,,
Dylan,Windler,SF,6' 6.25'',6' 7.5'',195.8,6' 10'',8' 8.5'',4.6,8.25,9.5
